,Actual_last_5_vals,Mean_Simulation,Simulated_20,Simulated_15,Simulated_12,Simulated_8,Simulated_27,Simulated_7,Simulated_26,Simulated_21,Simulated_18,Simulated_17,Simulated_19,Simulated_25,Simulated_23,Simulated_10,Simulated_28,Simulated_2,Simulated_0,Simulated_4,Simulated_13,Simulated_29,Simulated_9,Simulated_3,Simulated_1,Simulated_11,Simulated_16,Simulated_14,Simulated_24,Simulated_22,Simulated_6,Simulated_5
0,16985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17286.333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17395.666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61,7292.61
6,,9101.4,3491.76,10756.1,10701.62,10775.89,6009.76,3629.23,11961.31,10306.11,2452.12,26486.36,14621.68,16669.08,14575.02,-6091.91,16566.05,13222.3,12384.78,279.52,26574.01,25947.72,-1462.87,-2771.1,16481.21,-6777.16,7270.82,-9725.36,5334.2,-19388.01,20882.28,31879.49
7,,10720.21,8463.47,4436.9,26160.52,4579.59,13897.87,-508.21,6597.28,23761.14,9114.56,18315.03,3915.65,5569.05,6510.23,8597.46,13486.01,10577.22,28618.94,18814.5,5044.73,15628.61,-2945.89,1355.41,21994.56,6493.62,-5739.35,10077.48,6428.74,9162.55,34796.22,8402.29
8,,7750.8,8493.73,8422.1,6486.36,8930.72,17876.67,4114.55,16994.32,11340.89,5313.29,2616.51,10046.07,8607.11,-6088.61,1339.05,-1078.37,-2749.99,28388.05,7334.38,5709.53,20879.41,-7326.65,6553.04,3260.03,-5507.43,-4452.45,15512.92,26378.66,1555.64,13830.88,19743.5
9,,11359.78,12199.88,5302.25,12755.74,4007.21,9536.57,15682.77,25605.57,5854.94,15834.04,9034.54,4183.6,-5715.35,17264.9,-2700.91,27790.13,200.66,12172.22,30653.37,13687.88,21463.01,5458.2,-7933.33,8311.18,20127.23,12867.3,18776.78,24732.46,-4883.47,20314.26,8209.65
10,,8381.43,5723.67,3215.14,4493.27,20627.22,19221.19,14134.58,4526.89,-2819.49,-11550.38,11748.28,-5749.41,1955.31,16266.84,8406.56,5979.93,-7439.67,6720.47,17653.12,27156.5,10778.09,10841.11,14917.33,30479.96,-103.96,30700.9,-12991.51,-7928.95,4374.04,-14390.26,44496.26
11,MAE,,2017.86,3305.52,3931.52,4765.56,4843.02,5068.83,5721.12,5756.92,5849.75,5967.69,5987.86,6179.4,6218.92,6302.27,6315.24,6957.48,7382.13,7649.64,7715.42,7897.2,7944.85,8044.01,8048.68,8436.04,9053.4,9336.93,9394.93,9415.48,12277.19,12725.61
