,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
131,5451.666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,5473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,5494.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,5515.666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921,4204.75434585921
137,,4688.899205922352,4320.955194565454,4306.595363569879,3599.4323946801255,4464.894366401744,3776.990079389219,3926.471837600379,3851.8756442557624,4076.5029945969745,5031.464907274636,3856.8078758227102,4519.933855549701,3943.238705991794,3693.7957875567404,3965.622474161282,3971.995109252412,4251.010856086731,4387.978535239476,3936.0318826712405,3598.0547805519604,3575.6808140247817,4057.845181468014,3719.916661768758,3771.8308656244085,4767.733836106487,4615.006715403013,5049.594438598738,4132.501665546111,4371.9458594538,3755.5513097155017
138,,4361.0768661675975,4709.468933907172,4252.378044124668,3988.7841483670286,4405.159220153733,3692.4262376432007,4648.611685547908,5022.086468907397,3897.3863593508236,3613.6869047946598,4262.080709756791,3647.429131421765,4541.9199951923265,5521.0134735869615,4581.374666426578,4161.9290507047635,3582.2436644539052,4156.700952005061,3620.108721899949,4909.508970381179,4606.161693498966,4590.286358138114,3619.8754126286844,3693.1207466002584,4832.319712436565,4606.110416873736,4327.51672068167,4028.4780718190927,4285.380815107922,4629.512047087828
139,,3787.022996592048,4019.4580309564785,3704.22903163197,3886.1333327110374,4541.934249238206,4308.316297276796,4027.1731378146287,4858.606641102956,4127.544544742614,4120.873752663968,5206.711707769689,3600.534175609822,5212.386128494422,4814.034937954128,3910.6240119047047,4549.689110783967,4463.605446911742,3654.4617334031545,4384.268634507639,4163.335309128419,3644.672806408501,4998.8305326562495,3939.0506771748846,4661.462169953839,4428.530758918177,3596.774322824308,3556.355017843223,3691.410486216253,3549.5736189219933,4567.499387147445
140,,4016.193539715874,5404.904091513774,4317.79448699293,4175.666077307019,5180.173774344315,4406.982093904593,4159.988370975684,3969.0520615473024,4127.931304846911,3808.2038934377947,4193.244205118271,4477.567768194653,4339.689426535576,3946.394646851476,4508.371988238347,5095.068033938848,4473.315421366323,5352.46861947642,5315.537676834957,4474.76099934841,4087.92276111692,3934.511365131719,4020.430887285573,3564.232884574573,5085.847953144208,4148.333753161298,4513.373784705414,4464.665544664713,4895.76787456487,4317.373702843093
