DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,5.4939003795854315,4.8494227005125365,4.124998794975192,2.9444389791664403,6.061374569317438
2.302585092994046,5.194483675642062,4.850727332139201,5.375928484336981,2.9444389791664403,5.041034431372959
2.302585092994046,3.1745013074293467,4.852030263919617,3.953346856097055,2.9444389791664403,4.5573047316278466
2.302585092994046,3.7522339419581963,4.853331500277589,4.097063980696813,2.9444389791664403,4.999996896263245
2.302585092994046,2.320614570558039,4.854631045619675,3.7052555880530074,2.9444389791664403,3.768280067779191
2.302585092994046,2.2272280146710615,4.855928904335275,4.762010885110925,2.9444389791664403,2.4633548028817156
2.302585092994046,3.990297235025835,4.857225080796721,3.839160700342545,2.9444389791664403,2.244460861942418
2.302585092994046,4.847215742944084,4.858519579359367,4.169339774284226,2.9444389791664403,3.862466857725729
2.302585092994046,2.172821569649276,4.859812404361672,4.64397145278236,2.9444389791664403,5.370147117604427
2.302585092994046,2.355764346122637,4.90527477843843,4.564478098847096,2.9444389791664403,4.697058645372877
2.302585092994046,4.206620426143102,4.948759890378168,3.35580823007994,2.9444389791664403,4.49133863912286
