DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,4.300821100301783,4.820281565605037,4.5942948552140805,2.9444389791664403,3.8549663158623106
2.302585092994046,5.426848213248255,4.820281565605037,5.3717123341964585,2.9444389791664403,5.553668265306065
2.302585092994046,2.4194308631625425,4.820281565605037,5.384257418424423,2.9444389791664403,4.710478343724223
2.302585092994046,2.808897366907031,4.820281565605037,3.789037920323496,2.9444389791664403,2.0212128583791267
2.302585092994046,3.194634354609903,4.825108606353353,5.2499384259364374,2.9444389791664403,7.08860548042176
2.302585092994046,3.2382958529857944,4.829912458665998,4.039198746705725,2.9444389791664403,4.914742397385541
2.302585092994046,3.454677271676841,4.8346933442663405,5.246941547640405,2.9444389791664403,4.483769467365084
2.302585092994046,4.506850970195364,4.839451481712757,4.396363345029806,2.9444389791664403,3.5432330481369982
2.302585092994046,6.7763911702800055,4.844187086458591,4.811360247382423,2.9444389791664403,5.053617272403611
2.302585092994046,5.40840978111723,4.845498562056402,5.753406262742358,2.9444389791664403,2.9442394758808366
2.302585092994046,6.403124568771225,4.846808319938465,4.175439881310985,2.9444389791664403,3.605526600679899
2.302585092994046,4.464768158984632,4.848116364598481,5.477406624663969,2.9444389791664403,4.082074370132605
2.302585092994046,4.264099838577222,4.8494227005125365,4.4913893647595655,2.9444389791664403,6.705563340613082
2.302585092994046,1.4622965033804385,4.850727332139201,2.9957766128949506,2.9444389791664403,4.539899071156312
2.302585092994046,5.599010136435163,4.852030263919617,5.315363471997374,2.9444389791664403,5.08657656425779
2.302585092994046,3.876917608795309,4.853331500277589,5.107975226810026,2.9444389791664403,3.958864833371303
2.302585092994046,5.324358927509813,4.854631045619675,4.01252686090013,2.9444389791664403,5.048710151470994
2.302585092994046,5.623666871401127,4.855928904335275,6.497860784279318,2.9444389791664403,3.7391361705201325
2.302585092994046,5.801915769033901,4.857225080796721,3.675465500766979,2.9444389791664403,5.685649658237589
2.302585092994046,3.920355516859625,4.858519579359367,3.0805588967194653,2.9444389791664403,2.6186403265209597
2.302585092994046,6.114986803550204,4.859812404361672,5.046197450017462,2.9444389791664403,4.291310954074194
2.302585092994046,5.107696340822794,4.90527477843843,4.14426185028857,2.9444389791664403,6.395803246137594
2.302585092994046,4.80698226328607,4.948759890378168,4.00930909614924,2.9444389791664403,3.9142714036117927
