DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,5.538732322172946,4.8494227005125365,3.626436712516126,2.9444389791664403,1.6583040945262133
2.302585092994046,2.457449873041592,4.850727332139201,2.9081226226819243,2.9444389791664403,4.029532690663491
2.302585092994046,4.554983590687958,4.852030263919617,5.010897855721084,2.9444389791664403,3.591654604210112
2.302585092994046,5.680382957517439,4.853331500277589,3.6811551692243594,2.9444389791664403,5.740831901008188
2.302585092994046,3.0419162146800636,4.854631045619675,4.708976407717552,2.9444389791664403,4.697458693109292
2.302585092994046,1.7457421667255268,4.855928904335275,4.295956632642512,2.9444389791664403,2.9398925698582854
2.302585092994046,0.6633208093897478,4.857225080796721,4.868525836699653,2.9444389791664403,4.92640189463169
2.302585092994046,6.658499475089858,4.858519579359367,5.22122663706345,2.9444389791664403,5.652238791465905
2.302585092994046,2.1913604545015475,4.859812404361672,5.004739347542851,2.9444389791664403,4.007117470243269
2.302585092994046,5.039703333287323,4.90527477843843,4.801137314414349,2.9444389791664403,2.2250557387612844
2.302585092994046,2.3712488150964557,4.948759890378168,4.477629452592372,2.9444389791664403,3.3531078522935704
