DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,0.559057720857163,4.8494227005125365,3.7447363633160773,2.9444389791664403,1.9377110549725263
2.302585092994046,3.9060340948410115,4.850727332139201,3.207675932180025,2.9444389791664403,5.330465538226141
2.302585092994046,5.859637459931139,4.852030263919617,3.9716316836639165,2.9444389791664403,6.293878697938492
2.302585092994046,0.3086005992412475,4.853331500277589,3.4610420772746813,2.9444389791664403,4.620781558889273
2.302585092994046,2.2353349363842336,4.854631045619675,5.377700315290296,2.9444389791664403,2.262369949318229
2.302585092994046,2.5261674328898356,4.855928904335275,4.196932697631817,2.9444389791664403,4.709719269790432
2.302585092994046,5.318865959561173,4.857225080796721,4.022271506409901,2.9444389791664403,4.320723208480764
2.302585092994046,0.0,4.858519579359367,4.513518020259808,2.9444389791664403,3.1778323701914406
2.302585092994046,7.11030652699289,4.859812404361672,4.009084919176023,2.9444389791664403,3.804231360004525
2.302585092994046,2.610095298477799,4.90527477843843,3.5225228877614763,2.9444389791664403,3.5212028418226367
2.302585092994046,5.683382842534028,4.948759890378168,4.152474755817789,2.9444389791664403,5.344542905831728
