DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,0.0,4.8494227005125365,4.296706950304596,2.9444389791664403,2.032825934100434
2.302585092994046,4.092243675238148,4.850727332139201,5.072453275418903,2.9444389791664403,5.067255124459506
2.302585092994046,2.1450703301434375,4.852030263919617,5.407856428141326,2.9444389791664403,4.815234216599037
2.302585092994046,2.47098255090581,4.853331500277589,5.15567970738294,2.9444389791664403,5.197849468122515
2.302585092994046,2.1938218135342282,4.854631045619675,4.073194787958055,2.9444389791664403,0.5762265909390161
2.302585092994046,1.653073301910052,4.855928904335275,3.768594368603641,2.9444389791664403,4.302619381549107
2.302585092994046,2.728309813813787,4.857225080796721,5.070834469561536,2.9444389791664403,4.668697547696825
2.302585092994046,2.0652880651034673,4.858519579359367,4.5668936440433985,2.9444389791664403,2.9638728541195
2.302585092994046,2.9002455183677105,4.859812404361672,3.355950834513725,2.9444389791664403,4.597265488394086
2.302585092994046,2.058230919191494,4.90527477843843,4.1714431131610565,2.9444389791664403,2.6655552213258122
2.302585092994046,1.9154689527240663,4.948759890378168,5.059658608127977,2.9444389791664403,5.469432879528592
