DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,6.121048357589343,4.8494227005125365,5.081365718594899,2.9444389791664403,6.660966031789871
2.302585092994046,5.844079328824522,4.850727332139201,3.872215073224692,2.9444389791664403,4.135640869646809
2.302585092994046,3.7341324842189705,4.852030263919617,4.321151868182241,2.9444389791664403,5.247097384766624
2.302585092994046,4.6117458492387815,4.853331500277589,4.242342712900247,2.9444389791664403,2.6613639447515363
2.302585092994046,4.228870121203176,4.854631045619675,4.586173048195671,2.9444389791664403,6.2304729730175135
2.302585092994046,6.210205446083972,4.855928904335275,3.955340733353447,2.9444389791664403,2.8234197891703574
2.302585092994046,4.968257841612354,4.857225080796721,4.895958494205883,2.9444389791664403,5.300134245710082
2.302585092994046,6.140965887314316,4.858519579359367,4.319026480970514,2.9444389791664403,2.38698693394547
2.302585092994046,3.054875365542075,4.859812404361672,3.8035859616365424,2.9444389791664403,3.929102287400271
2.302585092994046,5.377966574108636,4.90527477843843,5.279636106881955,2.9444389791664403,5.725092030151121
2.302585092994046,7.478506595691059,4.948759890378168,3.3484213911629963,2.9444389791664403,5.192706988223243
