DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,3.0676229445998007,4.820281565605037,4.009597961649632,2.9444389791664403,3.723252430106742
2.302585092994046,1.864584331368616,4.820281565605037,4.26842285268823,2.9444389791664403,3.964257283907248
2.302585092994046,2.2281589632976386,4.820281565605037,4.429678870625604,2.9444389791664403,1.684004962344558
2.302585092994046,7.143373364205383,4.820281565605037,4.318675547135636,2.9444389791664403,3.8251142770449373
2.302585092994046,3.421755047475262,4.825108606353353,4.006452716788523,2.9444389791664403,4.402664309699445
2.302585092994046,3.044013593513818,4.829912458665998,4.3221884786266624,2.9444389791664403,2.916488674892042
2.302585092994046,2.595315033876137,4.8346933442663405,4.791968509890152,2.9444389791664403,6.33516661915165
2.302585092994046,2.1015685503684605,4.839451481712757,3.32120663980837,2.9444389791664403,5.496537971484498
2.302585092994046,1.8806959812655055,4.844187086458591,4.1159952186287905,2.9444389791664403,7.394161377181833
2.302585092994046,5.629923711073534,4.845498562056402,3.2269308851374987,2.9444389791664403,4.416353924346336
2.302585092994046,2.996742297754753,4.846808319938465,4.164753440379186,2.9444389791664403,4.7030085010359555
2.302585092994046,6.454007542471253,4.848116364598481,2.863481417583677,2.9444389791664403,4.125891631611244
2.302585092994046,3.0521755763608693,4.8494227005125365,4.690235581955279,2.9444389791664403,2.593243222517935
2.302585092994046,3.6177359968055103,4.850727332139201,3.281582723940786,2.9444389791664403,5.633064439515316
2.302585092994046,4.118596721038402,4.852030263919617,5.213870551635068,2.9444389791664403,2.279322637294926
2.302585092994046,1.0950721241002936,4.853331500277589,4.42913018724954,2.9444389791664403,3.4361107623332563
2.302585092994046,4.530015999560603,4.854631045619675,3.9159987214602556,2.9444389791664403,2.4213373753979104
2.302585092994046,1.7190685487417634,4.855928904335275,5.075879529260164,2.9444389791664403,1.5970445254522696
2.302585092994046,1.903829353813935,4.857225080796721,4.91806495431684,2.9444389791664403,2.620345559080364
2.302585092994046,3.0863479256796453,4.858519579359367,3.3034769163875426,2.9444389791664403,3.553532792033735
2.302585092994046,4.477924392411184,4.859812404361672,3.2528573868175856,2.9444389791664403,5.227146319603563
2.302585092994046,3.272035188362177,4.90527477843843,2.5171526958349104,2.9444389791664403,1.6340169961508346
2.302585092994046,1.9885290062046288,4.948759890378168,5.1617284869680296,2.9444389791664403,1.7097660610434224
