DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,2.8278603782296354,4.820281565605037,4.876617193525331,2.9444389791664403,4.004892480043492
2.302585092994046,4.371110232204024,4.820281565605037,2.695801598266506,2.9444389791664403,6.432001651376755
2.302585092994046,0.15665497676539308,4.820281565605037,4.851599663928717,2.9444389791664403,5.384502705721237
2.302585092994046,3.860873873849939,4.820281565605037,5.114365409801215,2.9444389791664403,5.986473396254086
2.302585092994046,2.1339263883823603,4.825108606353353,3.860404374816852,2.9444389791664403,5.833413386211868
2.302585092994046,3.1848496244568913,4.829912458665998,4.057652124189327,2.9444389791664403,1.66301992511558
2.302585092994046,4.8409483359700225,4.8346933442663405,5.805895349512502,2.9444389791664403,4.637738363522547
2.302585092994046,2.9399121250052067,4.839451481712757,3.8394271030016,2.9444389791664403,4.10673575112365
2.302585092994046,2.700168897061207,4.844187086458591,4.7434290121953095,2.9444389791664403,2.377364405934398
2.302585092994046,3.1808650072181988,4.845498562056402,3.4936217086486736,2.9444389791664403,4.903347040314788
2.302585092994046,2.563959974458223,4.846808319938465,4.436459485304496,2.9444389791664403,3.5810354080117692
2.302585092994046,4.449530691097729,4.848116364598481,2.6106530475348584,2.9444389791664403,4.084489856265834
2.302585092994046,2.4205659305719096,4.8494227005125365,3.9773205913023397,2.9444389791664403,4.301947649481703
2.302585092994046,6.010502459784564,4.850727332139201,4.527650774794823,2.9444389791664403,3.728496458574097
2.302585092994046,1.906174818868846,4.852030263919617,3.549969613747714,2.9444389791664403,2.9327038459716284
2.302585092994046,7.220045454946039,4.853331500277589,2.186223644585323,2.9444389791664403,4.544686398251761
2.302585092994046,3.4144229597916373,4.854631045619675,3.491637188013512,2.9444389791664403,6.361030605686532
2.302585092994046,2.961703166595647,4.855928904335275,4.824615337296899,2.9444389791664403,6.021622745703519
2.302585092994046,4.258300367123515,4.857225080796721,4.373407457756849,2.9444389791664403,4.496714395311282
2.302585092994046,1.9628218654873573,4.858519579359367,4.579316907363752,2.9444389791664403,4.5331546772872136
2.302585092994046,0.0,4.859812404361672,4.1218244682592795,2.9444389791664403,3.669358394107987
2.302585092994046,0.8172211270323597,4.90527477843843,5.6693635886473555,2.9444389791664403,4.773751291462696
2.302585092994046,1.8739750251196916,4.948759890378168,6.438437964652467,2.9444389791664403,1.009907453508447
