DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,1.6781059240995848,4.820281565605037,3.3979063561490928,2.9444389791664403,5.022834325613317
2.302585092994046,3.9583471505215577,4.820281565605037,3.6004486994324063,2.9444389791664403,7.062410491946652
2.302585092994046,3.2893552251733245,4.820281565605037,4.284899863864559,2.9444389791664403,4.104635591536754
2.302585092994046,3.5396831173382717,4.820281565605037,2.2518892432707402,2.9444389791664403,3.6626643949040956
2.302585092994046,3.3825174386132586,4.825108606353353,4.736746525130752,2.9444389791664403,6.386404571144501
2.302585092994046,6.518401549566615,4.829912458665998,4.2032906157181165,2.9444389791664403,5.541565416160951
2.302585092994046,6.005259499909703,4.8346933442663405,4.863545578348268,2.9444389791664403,4.443933775528625
2.302585092994046,2.881251101340151,4.839451481712757,4.456687693852925,2.9444389791664403,2.4390131801295065
2.302585092994046,0.2513338084796768,4.844187086458591,3.8623883758571225,2.9444389791664403,2.155161032859245
2.302585092994046,3.529945029848639,4.845498562056402,4.441325387040876,2.9444389791664403,2.2094025170281086
2.302585092994046,3.81423835875818,4.846808319938465,4.685324503405495,2.9444389791664403,1.9895108956119048
2.302585092994046,3.6812079596780807,4.848116364598481,4.047632848938163,2.9444389791664403,2.7740497023810278
2.302585092994046,6.085273442294142,4.8494227005125365,4.644449485289965,2.9444389791664403,1.828091316166201
2.302585092994046,4.529791236665616,4.850727332139201,2.4264443218659992,2.9444389791664403,2.916944637440362
2.302585092994046,3.784367900564726,4.852030263919617,4.633696616675153,2.9444389791664403,5.068404800672841
2.302585092994046,6.582873436631672,4.853331500277589,2.365633778904174,2.9444389791664403,4.2207407086938655
2.302585092994046,1.5442245769500218,4.854631045619675,4.16627091172185,2.9444389791664403,6.2346193290166525
2.302585092994046,1.2389440877527087,4.855928904335275,5.2470783515944,2.9444389791664403,4.349474286916366
2.302585092994046,1.8552124556402645,4.857225080796721,5.291958984776378,2.9444389791664403,3.384427895084985
2.302585092994046,3.26623245560927,4.858519579359367,4.903829400158635,2.9444389791664403,3.7277712516550863
2.302585092994046,1.6068534927769582,4.859812404361672,3.969713033195001,2.9444389791664403,3.7346302265118125
2.302585092994046,6.688071669790501,4.90527477843843,3.6271407948713996,2.9444389791664403,4.749158561415515
2.302585092994046,0.3677485986571689,4.948759890378168,4.284419793507172,2.9444389791664403,4.974367943900266
