DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,2.846119404552755,4.820281565605037,4.528258278882343,2.9444389791664403,4.191873356847698
2.302585092994046,2.137942228723145,4.820281565605037,4.1939850921410295,2.9444389791664403,2.9840198744637467
2.302585092994046,4.472564862805691,4.820281565605037,4.011847029640529,2.9444389791664403,4.533083546065714
2.302585092994046,1.1998103472488317,4.820281565605037,5.47303675385164,2.9444389791664403,4.149933369979306
2.302585092994046,5.157622724464341,4.825108606353353,4.164712480545948,2.9444389791664403,7.518011792948759
2.302585092994046,3.75497634111721,4.829912458665998,3.8599470122843718,2.9444389791664403,4.328543319677169
2.302585092994046,2.4804028055205127,4.8346933442663405,5.946621171041342,2.9444389791664403,4.0403007712163
2.302585092994046,4.671947226350942,4.839451481712757,3.766694278240271,2.9444389791664403,5.20180531576519
2.302585092994046,3.9436476403470584,4.844187086458591,5.420040145778662,2.9444389791664403,4.152739432098093
2.302585092994046,3.7914992835907473,4.845498562056402,5.294927032229168,2.9444389791664403,5.269266624064601
2.302585092994046,1.8435987996361909,4.846808319938465,4.529686698861774,2.9444389791664403,4.021929494946158
2.302585092994046,2.003284476391714,4.848116364598481,2.8868436151834738,2.9444389791664403,3.4688258392225606
2.302585092994046,1.6345594974378395,4.8494227005125365,4.44388462425401,2.9444389791664403,4.460235152815378
2.302585092994046,5.871154219380324,4.850727332139201,6.079553503918898,2.9444389791664403,5.578114990443047
2.302585092994046,3.3819868011416663,4.852030263919617,4.399155933497614,2.9444389791664403,3.334120816198108
2.302585092994046,2.1160842003905533,4.853331500277589,5.243464338676166,2.9444389791664403,5.534802569620937
2.302585092994046,1.8338701887872277,4.854631045619675,3.9405818141789197,2.9444389791664403,2.5111013155920343
2.302585092994046,3.129159436504997,4.855928904335275,4.132582772647211,2.9444389791664403,6.120194979140329
2.302585092994046,1.2458962044386,4.857225080796721,4.096572360917702,2.9444389791664403,3.873200650870393
2.302585092994046,2.6473552330893857,4.858519579359367,3.298274087588854,2.9444389791664403,4.190440251594823
2.302585092994046,3.933775400636394,4.859812404361672,4.376263432729227,2.9444389791664403,6.553934725056161
2.302585092994046,2.632374576283971,4.90527477843843,3.3423908750875246,2.9444389791664403,2.654011415964643
2.302585092994046,6.447679285922639,4.948759890378168,5.662495620612314,2.9444389791664403,6.155675037507979
