DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,6.963026592877405,4.8494227005125365,5.170656026911348,2.9444389791664403,4.163364638894466
2.302585092994046,3.303966476594561,4.850727332139201,4.596767400109031,2.9444389791664403,3.492383774239461
2.302585092994046,2.079665551120871,4.852030263919617,3.709480921383763,2.9444389791664403,4.500754206892729
2.302585092994046,1.5347791530821142,4.853331500277589,3.9958212153319224,2.9444389791664403,1.6500164139377924
2.302585092994046,2.2768539540005097,4.854631045619675,3.2119140323100352,2.9444389791664403,3.8468669540461704
2.302585092994046,4.679805463196515,4.855928904335275,4.8060108129009365,2.9444389791664403,5.298218712313629
2.302585092994046,4.507100907320631,4.857225080796721,4.938439146411275,2.9444389791664403,3.767405365914599
2.302585092994046,3.2256675685614886,4.858519579359367,4.281874206222489,2.9444389791664403,6.985683035701319
2.302585092994046,4.217903804409475,4.859812404361672,4.744051639727534,2.9444389791664403,6.048920647977994
2.302585092994046,2.864100604531018,4.90527477843843,3.0556310002758162,2.9444389791664403,2.5013949356804948
2.302585092994046,5.5811802570260785,4.948759890378168,5.215278942234925,2.9444389791664403,6.102259506026134
