DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,1.4684270355776352,4.820281565605037,3.4546623988608083,2.9444389791664403,5.648398171405988
2.302585092994046,3.0092302514205125,4.820281565605037,3.683404344767128,2.9444389791664403,2.0675718297724592
2.302585092994046,3.1609278472355418,4.820281565605037,2.457297231850043,2.9444389791664403,3.611255409716281
2.302585092994046,8.63669776465204,4.820281565605037,4.4449110045003986,2.9444389791664403,2.22531049333978
2.302585092994046,6.235283698904908,4.825108606353353,3.273161479002443,2.9444389791664403,3.4636727147410875
2.302585092994046,6.683541056250358,4.829912458665998,4.082748943522332,2.9444389791664403,3.175574948402184
2.302585092994046,2.3136310947656984,4.8346933442663405,5.0944443104100845,2.9444389791664403,5.705509380430916
2.302585092994046,4.0691215142770565,4.839451481712757,3.120063498311307,2.9444389791664403,1.2719462419804777
2.302585092994046,6.6029202287899516,4.844187086458591,3.197263332413973,2.9444389791664403,3.726567741519646
2.302585092994046,5.822963995410159,4.845498562056402,3.8987519663607793,2.9444389791664403,2.4157690737748316
2.302585092994046,0.9236584509749339,4.846808319938465,5.041652001057849,2.9444389791664403,4.925544480215516
2.302585092994046,4.233553094564541,4.848116364598481,3.9400523934348435,2.9444389791664403,3.394054531453498
2.302585092994046,5.3636238584564575,4.8494227005125365,4.847814804682358,2.9444389791664403,3.1674173633114764
2.302585092994046,3.64401145721215,4.850727332139201,4.52273794086523,2.9444389791664403,4.184082484902804
2.302585092994046,2.7170059241797726,4.852030263919617,4.1561225382045315,2.9444389791664403,3.2910039913020332
2.302585092994046,2.7214015242896483,4.853331500277589,4.766145101434629,2.9444389791664403,6.12712393232579
2.302585092994046,3.0686961549210143,4.854631045619675,4.629837739588312,2.9444389791664403,2.6419963498816914
2.302585092994046,5.303240679144977,4.855928904335275,5.085881495673693,2.9444389791664403,4.532766534442091
2.302585092994046,4.4257410156248955,4.857225080796721,4.113691031721557,2.9444389791664403,4.480916774316502
2.302585092994046,3.418812393552236,4.858519579359367,4.90666291906258,2.9444389791664403,6.496614764100123
2.302585092994046,3.532810763966735,4.859812404361672,3.588177608664118,2.9444389791664403,6.178406886025083
2.302585092994046,5.425509168758863,4.90527477843843,3.3444727293030074,2.9444389791664403,2.9168585113695826
2.302585092994046,3.221373523590119,4.948759890378168,4.663737237469924,2.9444389791664403,2.3630520546531915
