DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,6.115239638977567,4.8494227005125365,2.5198496763742035,2.9444389791664403,5.220286781753718
2.302585092994046,0.465546473571409,4.850727332139201,4.807897613554749,2.9444389791664403,2.9523400499702457
2.302585092994046,3.2474037612828917,4.852030263919617,3.5406058955970696,2.9444389791664403,5.570705837173425
2.302585092994046,5.311472184963718,4.853331500277589,5.7583882581010695,2.9444389791664403,3.917932177036132
2.302585092994046,3.5187304132369714,4.854631045619675,5.39100100057954,2.9444389791664403,7.03033012777772
2.302585092994046,3.1763363028822322,4.855928904335275,3.518249781180287,2.9444389791664403,5.600435528134476
2.302585092994046,4.387333912354007,4.857225080796721,4.784801629357209,2.9444389791664403,7.784023041206984
2.302585092994046,1.544503734311433,4.858519579359367,4.173841910850996,2.9444389791664403,1.6336781912752452
2.302585092994046,3.9032047061351958,4.859812404361672,4.790237173867315,2.9444389791664403,6.270753472834709
2.302585092994046,2.877596803731418,4.90527477843843,4.953613046808414,2.9444389791664403,2.8527058716428786
2.302585092994046,4.961731538528147,4.948759890378168,4.734917343684413,2.9444389791664403,3.0329832090700717
