DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,3.9212843126179298,4.820281565605037,5.186529520990335,2.9444389791664403,6.217908832511612
2.302585092994046,2.536327200775398,4.820281565605037,2.91696136604163,2.9444389791664403,5.741901074027496
2.302585092994046,6.2490128757675025,4.820281565605037,5.036392974124767,2.9444389791664403,5.144213763848912
2.302585092994046,5.315305703945946,4.820281565605037,3.6613451089322924,2.9444389791664403,5.33598984805759
2.302585092994046,0.0,4.825108606353353,4.528561157759333,2.9444389791664403,5.795035544157366
2.302585092994046,2.5756429924285316,4.829912458665998,4.284076395045535,2.9444389791664403,4.329584152099178
2.302585092994046,3.8932683283588436,4.8346933442663405,3.9036710508966275,2.9444389791664403,2.083032045219635
2.302585092994046,2.4047190970345147,4.839451481712757,4.069466140642441,2.9444389791664403,4.926587590793534
2.302585092994046,5.091392696178415,4.844187086458591,1.867041980840031,2.9444389791664403,4.398031281986534
2.302585092994046,1.4339059308520088,4.845498562056402,5.67660795099395,2.9444389791664403,3.306875366460556
2.302585092994046,3.0028684503454404,4.846808319938465,4.369838212446857,2.9444389791664403,2.5801636937478607
2.302585092994046,2.291230227680175,4.848116364598481,4.8190511373994225,2.9444389791664403,5.271971183165615
2.302585092994046,3.4612932410843644,4.8494227005125365,4.194464564750459,2.9444389791664403,2.448730496549606
2.302585092994046,4.320694953828606,4.850727332139201,3.7045462955178685,2.9444389791664403,3.454466684797442
2.302585092994046,0.0,4.852030263919617,2.836180586160955,2.9444389791664403,3.0246426536231166
2.302585092994046,4.603986208354655,4.853331500277589,5.159271088058514,2.9444389791664403,2.025483156620416
2.302585092994046,3.7867573838945967,4.854631045619675,3.991308349519281,2.9444389791664403,4.791342512988319
2.302585092994046,5.206931814415327,4.855928904335275,3.6423788051385926,2.9444389791664403,3.1885088516089377
2.302585092994046,1.5412536496632292,4.857225080796721,3.5974372787765,2.9444389791664403,4.201830855036892
2.302585092994046,3.6298873020917877,4.858519579359367,5.1770829304259225,2.9444389791664403,3.769807974837099
2.302585092994046,3.243116865563104,4.859812404361672,4.565843431645917,2.9444389791664403,3.7469061580674734
2.302585092994046,6.462933993671703,4.90527477843843,4.662362224628528,2.9444389791664403,4.83964468750275
2.302585092994046,2.6465116681070437,4.948759890378168,4.263148385064202,2.9444389791664403,2.9845965693264422
