S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.231792923176292,5.194460844659627,2.302585092994046,2.427345894429739,3.713572066704308,3.595057177045192,4.634728988229636,4.358025076129445,2.5649493574615367,2.5986783502196977,4.143134726391533,4.109089806957299,3.912023005428146,4.123671636980064,1.8458266904983307,2.6344328271877484
6.231137400373402,4.810295848143014,2.302585092994046,2.1015782947529305,3.713572066704308,3.524076186952776,4.634728988229636,4.45968388185296,2.5649493574615367,2.604759127276394,4.143134726391533,4.087856374755447,3.912023005428146,4.126594732877544,1.8971199848858813,3.6047699721364928
6.230481447578482,5.4193121577411745,2.302585092994046,2.9250611169896716,3.713572066704308,3.5364011536701314,4.634728988229636,4.3239125581171765,2.5649493574615367,2.7568107015951515,4.143134726391533,4.143801639735607,3.912023005428146,4.3655609455150675,1.9459101490553132,2.4634287837804445
6.230700146321836,4.833951289573783,2.302585092994046,2.231803072840185,3.713572066704308,3.6151132595431448,4.634728988229636,4.269892015804576,2.5649493574615367,2.497830965261974,4.143134726391533,4.130809251224404,3.912023005428146,4.088728782614948,1.9459101490553132,2.466660754469719
6.230918797246507,5.535743211686524,2.302585092994046,3.0554764989348215,3.713572066704308,3.621393397532547,4.634728988229636,4.483947268023664,2.5649493574615367,2.5673381998439555,4.143134726391533,4.027182451741731,3.912023005428146,4.125543107509035,1.9459101490553132,2.5924950227079537
6.231137400373402,5.755900925486572,2.302585092994046,2.5965469243110775,3.713572066704308,3.5830697802953106,4.634728988229636,4.504338538988218,2.5649493574615367,2.506039741059171,4.143134726391533,4.115422563825027,3.912023005428146,3.9373491819783064,1.9459101490553132,3.3993732155700678
6.231355955723415,5.70685636067536,2.302585092994046,2.834209097757055,3.713572066704308,3.5571876987628426,4.634728988229636,4.114523590781894,2.5649493574615367,2.6219007401716663,4.143134726391533,4.118837976719708,3.912023005428146,4.07142365154527,1.9459101490553132,2.496244602030391
6.231574463317423,5.0653903305685155,2.302585092994046,2.3572065315989374,3.713572066704308,3.5122905929415733,4.634728988229636,4.527550281049905,2.5649493574615367,2.5152252980399035,4.143134726391533,4.116045447093524,3.912023005428146,4.20675203040377,1.9459101490553132,2.112110400929229
6.231792923176292,5.280546149497329,2.302585092994046,2.623458455630159,3.713572066704308,3.534468781172618,4.634728988229636,4.998874387537851,2.5649493574615367,2.707160257772098,4.143134726391533,4.073746981551545,3.912023005428146,4.162549491460455,1.9459101490553132,3.161022852521413
6.232011335320876,5.084832301198934,2.302585092994046,2.3048098647068005,3.713572066704308,3.6230881778502377,4.634728988229636,4.4472027412780415,2.5649493574615367,2.537272340155888,4.143134726391533,4.140908687592192,3.912023005428146,4.166241660957758,1.9459101490553132,2.7891766058249394
6.232229699772011,5.999616379549172,2.302585092994046,2.317974367072529,3.713572066704308,3.561878432600162,4.634728988229636,3.999500160920648,2.5649493574615367,2.57775841933466,4.143134726391533,4.079274507713981,3.912023005428146,4.211624950769271,1.9459101490553132,1.8779360549632218
6.2324480165505225,4.920991301148509,2.302585092994046,1.9312443967886215,3.713572066704308,3.5688968447497422,4.634728988229636,4.421229575821045,2.5649493574615367,2.621748937396871,4.143134726391533,4.156194378552124,3.912023005428146,4.0522374918165145,1.9459101490553132,2.0245305690550772
