S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.231792923176292,5.194460844659627,2.302585092994046,2.427345894429739,3.713572066704308,3.595057177045192,4.634728988229636,4.358025076129445,2.5649493574615367,2.5986783502196977,4.143134726391533,4.109089806957299,3.912023005428146,4.123671636980064,1.8458266904983307,2.6344328271877484
6.231137400373402,5.676883936157684,2.302585092994046,2.0991092841092485,3.713572066704308,3.536516948885897,4.634728988229636,4.373574883985629,2.5649493574615367,2.7077524857570205,4.143134726391533,4.048166887416159,3.912023005428146,4.1528245811440865,1.8971199848858813,2.9153737845510603
6.230481447578482,5.799976086918663,2.302585092994046,2.1119973533116827,3.713572066704308,3.5916917062114946,4.634728988229636,4.258994088999369,2.5649493574615367,2.573088803933422,4.143134726391533,4.117827650928359,3.912023005428146,4.065490747440226,1.9459101490553132,1.4038552682610645
6.230700146321836,5.625169421055995,2.302585092994046,2.67996980207688,3.713572066704308,3.5686352829698063,4.634728988229636,4.349086422683938,2.5649493574615367,2.5173866069509847,4.143134726391533,4.091599898579725,3.912023005428146,4.051696286252968,1.9459101490553132,1.9726655565425508
6.230918797246507,4.27791121791509,2.302585092994046,3.0518808424578605,3.713572066704308,3.58575026222894,4.634728988229636,4.4226174800079425,2.5649493574615367,2.6390949039634233,4.143134726391533,4.144022189024638,3.912023005428146,4.268868773684704,1.9459101490553132,3.6433823037131114
6.231137400373402,5.297840453048273,2.302585092994046,2.586924750736889,3.713572066704308,3.6335166809989983,4.634728988229636,4.4191521374734135,2.5649493574615367,2.545844314628895,4.143134726391533,4.12610923715041,3.912023005428146,4.138203327960401,1.9459101490553132,2.2020604834931743
6.231355955723415,5.556638625597176,2.302585092994046,2.093540477281489,3.713572066704308,3.6132213450684287,4.634728988229636,4.2565861147578525,2.5649493574615367,2.5907249201510094,4.143134726391533,4.086908908067075,3.912023005428146,4.055745965684605,1.9459101490553132,2.5934418452134627
6.231574463317423,6.06419760606542,2.302585092994046,2.2948587486756553,3.713572066704308,3.5786224184262045,4.634728988229636,4.286764166181563,2.5649493574615367,2.5348165510018403,4.143134726391533,4.1070254095078935,3.912023005428146,4.200670986105786,1.9459101490553132,2.9433367304354747
6.231792923176292,5.053028332946681,2.302585092994046,2.518625803083788,3.713572066704308,3.615261332252223,4.634728988229636,4.337395588368298,2.5649493574615367,2.6199903857908797,4.143134726391533,4.1370304724985045,3.912023005428146,3.9615296285271504,1.9459101490553132,3.2512733943995498
6.232011335320876,4.637783873697877,2.302585092994046,2.243676187899693,3.713572066704308,3.6041252804550155,4.634728988229636,4.3482150277200695,2.5649493574615367,2.556376745631038,4.143134726391533,4.165769453063649,3.912023005428146,4.140811969573462,1.9459101490553132,2.795335156664696
6.232229699772011,5.023154026856467,2.302585092994046,1.9724075137229393,3.713572066704308,3.551787122519808,4.634728988229636,4.413964731309913,2.5649493574615367,2.651653601565953,4.143134726391533,4.066683591919465,3.912023005428146,4.258879367837856,1.9459101490553132,1.5999297830146804
6.2324480165505225,5.245019582544152,2.302585092994046,2.3201572456367323,3.713572066704308,3.6469181223630365,4.634728988229636,4.388645167067437,2.5649493574615367,2.676222777991186,4.143134726391533,4.100596672880585,3.912023005428146,4.148095424994196,1.9459101490553132,2.342797397286471
