RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9118363815247748,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.226347008826348,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
0.9207253289420207,0.4705437605606567,0.0,0.24819673100610334,0.6931471805599453,0.7317648373349311,0.0,1.3872579233525533,1.9459101490553132,2.38856571253544,4.2273202449129,2.495934966334226,1.0986122886681098,1.0327685839051544,1.6094379124341003,1.4427772506026635,1.0986122886681098,1.0986084003014507,0.0,0.6060577367993615
0.9295359586241757,0.0,0.0,0.3306241309584599,0.6931471805599453,0.7576230797918287,0.0,1.7058881663058583,1.9459101490553132,2.384163782682678,4.22829253473184,1.519406054398822,1.0986122886681098,1.0991946403949329,1.6094379124341003,1.579877626077599,1.0986122886681098,1.0986022188621434,0.0,0.636942266483711
0.9382696385929303,0.06715597601533954,0.0,0.6543725303646251,0.6931471805599453,0.7153941133656863,0.0,2.4124863489003543,1.9459101490553132,2.94056092624553,4.229263880121471,4.054457966361017,1.0986122886681098,0.9736161446389636,1.6094379124341003,1.5384174356058378,1.0986122886681098,1.098607831848411,0.0,0.0
0.946927701336045,0.036797643359710946,0.0,0.1198712489009854,0.6931471805599453,0.6949018907564912,0.0,0.4767864242013199,1.9459101490553132,3.6879787612736035,4.23023428291475,4.35759411928262,1.0986122886681098,1.0987255694865279,1.6094379124341003,1.6133105714842715,1.0986122886681098,1.0986062074389245,0.0,0.0
0.9555114450274363,0.0,0.0,0.0,0.6931471805599453,0.6588480609398228,0.0,0.42333764072255164,1.9459101490553132,1.9444348312788193,4.231203744939298,2.929082483508577,1.0986122886681098,0.9318781973777636,1.6094379124341003,1.4586435895781087,1.0986122886681098,1.0985995212074446,0.0,0.7901011796565323
0.964022134695345,0.7634988883961942,0.0,0.33555158754602843,0.6931471805599453,0.6598725387404806,0.0,1.5064723872169643,1.9459101490553132,2.675685603790775,4.232172268017428,3.6169351679208845,1.0986122886681098,1.3622092998669073,1.6094379124341003,1.4380003705977729,1.0986122886681098,1.0986064074567925,0.0,1.2044844515506956
0.9724610033412096,0.0,0.0,0.0,0.6931471805599453,0.6183103305411491,0.0,0.0,1.9459101490553132,1.9063684604291293,4.233139853966164,4.563274176922642,1.0986122886681098,0.8622514033416409,1.6094379124341003,1.5678488454416906,1.0986122886681098,1.0986045678320984,0.0,1.06255593086113
0.9808292530117263,0.36862928819033064,0.0,0.544817628790472,0.6931471805599453,0.8275667462120034,0.0,0.7716855870821996,1.9459101490553132,2.197119704438761,4.23410650459726,3.2120244227639767,1.0986122886681098,0.7079113455793475,1.6094379124341003,1.6350715161107598,1.0986122886681098,1.0986052619226938,0.0,0.16017665630320155
0.9891280558264214,0.7721594018884528,0.0,0.0,0.6931471805599453,0.6915897300722768,0.0,0.6113740814717383,1.9459101490553132,2.6040548354239865,4.2350722217172185,2.09301623728433,1.0986122886681098,1.0726290730452959,1.6094379124341003,1.4952210332848057,1.0986122886681098,1.0986100211449779,0.0,0.21503937146981444
0.9973585549629369,0.19296592903795112,0.0,0.15852075617048184,0.6931471805599453,0.6266556764479777,0.0,0.7207940202356997,1.9459101490553132,2.5401200017242704,4.236037007127317,2.3179805703843606,1.0986122886681098,0.9650629306374165,1.6094379124341003,1.7163472683956984,1.0986122886681098,1.098608402675615,0.0,0.3097926658133073
1.0055218656020977,0.5786933653021711,0.0,0.14846487745653755,0.6931471805599453,0.65347871020068,0.0,1.7329242678842505,1.9459101490553132,3.0813916318651757,4.237000862623624,3.002218701072743,1.0986122886681098,1.3599124776976128,1.6094379124341003,1.5316947382492268,1.0986122886681098,1.0986130532656528,0.0,0.5332947947801584
