,Actual_last_5_vals,Mean_Simulation,Simulated_11,Simulated_12,Simulated_17,Simulated_18,Simulated_15,Simulated_22,Simulated_8,Simulated_0,Simulated_27,Simulated_16,Simulated_6,Simulated_14,Simulated_10,Simulated_9,Simulated_5,Simulated_7,Simulated_23,Simulated_29,Simulated_26,Simulated_21,Simulated_3,Simulated_13,Simulated_25,Simulated_4,Simulated_1,Simulated_19,Simulated_20,Simulated_24,Simulated_28,Simulated_2
0,57596.857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,57733.142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57869.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58005.71428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,58142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07
6,,51334.63,54373.22,53739.12,53680.94,51826.09,45288.04,52664.9,51092.61,56272.33,47562.01,48690.75,46325.43,42942.02,54724.89,55055.63,48259.69,60561.65,50175.06,50356.13,59626.24,43223.31,61832.11,57864.89,44468.12,48688.1,58469.4,53810.73,44175.76,56610.17,41529.03,46150.61
7,,52600.12,51335.83,58375.4,54554.55,48230.85,46969.96,50954.21,51808.11,56293.83,58101.6,57634.74,52389.07,48330.85,47156.02,46984.43,46326.29,60289.52,60158.84,50744.67,49176.32,55603.81,50321.84,43715.66,57815.28,62950.18,48407.65,41668.1,57774.98,57348.64,48439.0,58143.25
8,,51449.67,50655.24,49576.99,57980.9,47064.48,51259.24,48015.39,48410.93,50449.67,48548.69,50785.23,43947.71,46864.5,45032.99,57536.87,54313.47,52755.82,54008.95,40330.13,47763.1,54439.66,59446.18,48952.2,58989.86,53804.28,62113.03,59705.42,44812.13,53408.6,46093.45,56424.92
9,,51997.05,47621.54,51691.62,55354.31,56768.29,49005.59,46802.69,48314.44,59371.09,57239.32,51521.8,53430.01,52970.3,59079.79,48702.38,44327.13,46791.85,57555.35,41413.29,60607.66,57363.53,46839.01,54570.43,52111.71,43672.7,56939.32,57674.94,58893.08,40702.1,38103.97,64472.22
10,,51674.59,53403.59,50675.31,51133.51,52616.14,51448.42,55404.58,43680.64,51259.54,50890.03,61382.22,56520.28,54511.32,51077.12,47039.86,56089.07,50756.36,44068.48,51734.0,51034.84,46086.23,51633.59,45888.85,44235.8,55200.42,52267.02,53884.68,55691.21,62454.79,54799.34,43370.33
11,MAE,,1866.97,1892.86,2455.05,2493.12,2514.14,2555.8,2624.89,2903.42,3033.65,3087.64,3166.81,3509.51,3821.88,3892.22,4049.5,4057.67,4073.66,4099.44,4108.72,4176.64,4328.55,4378.55,4529.22,4533.56,4587.55,4925.31,4980.65,5676.36,6056.8,6080.3
