S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,3.3529125240978277,3.332204510175204,2.752520059458857,0.6931471805599453,1.559884358472016,0.6931471805599453,0.0,0.0,1.4834836143237464,6.75110146893676,5.687805423276797,3.5553480614894135,3.179729778709442
4.969813299576001,4.258138585119445,3.332204510175204,3.4552827470476957,0.6931471805599453,1.2404610957107374,0.6931471805599453,0.0,0.0,5.104423067571776,6.760414691083428,7.97027316594742,3.5553480614894135,0.8381594451577061
4.976733742420574,4.068355158665214,3.332204510175204,4.289997388630647,0.6931471805599453,1.080701097878765,0.6931471805599453,0.15155884455289118,0.0,2.159165787512099,6.716594773520978,6.532604114964605,3.6375861597263857,1.3380316118112723
4.997212273764115,4.468381024287744,3.332204510175204,4.258579039382121,0.6931471805599453,1.5288305856379516,0.6931471805599453,0.04332722071428687,0.0,3.8603527864877902,6.7357800142423265,4.574474268414296,3.6375861597263857,2.50661344976284
5.003946305945459,3.97672224295218,3.332204510175204,5.0481916172809385,0.6931471805599453,1.9078621363612993,0.6931471805599453,0.0,0.0,5.411243847913541,6.733401891837359,6.5341596893522365,3.6375861597263857,2.840832954036272
5.003946305945459,2.8530357760666067,3.332204510175204,3.0672424373640013,0.6931471805599453,2.695891253833755,0.6931471805599453,0.0545604773716251,0.0,3.0085190385632483,6.7339969528486705,7.430117596684768,3.6375861597263857,2.630289008409627
5.003946305945459,5.167757070856197,3.332204510175204,4.348944499070943,0.6931471805599453,1.1483880796176469,0.6931471805599453,0.11183250964791641,0.0,1.9748242546848056,6.734591659972948,6.838505082379382,3.6375861597263857,1.7246774799964333
5.0106352940962555,4.827665039337596,3.332204510175204,2.713868746136532,0.6931471805599453,0.23555484077309763,0.6931471805599453,0.0,0.0,5.0651788394997705,6.734591659972948,7.381953978676524,3.6375861597263857,2.6313030675985702
5.030437921392435,4.035083147698372,3.332204510175204,3.2528903181181343,0.6931471805599453,2.855673665391719,0.6931471805599453,0.0,0.0,3.262955930678619,6.739336627357174,7.296232882609366,3.6375861597263857,2.403739953556218
5.030437921392435,4.554982222797925,3.332204510175204,3.7412248680864493,0.6931471805599453,1.226142641317149,0.6931471805599453,0.11190730526892366,0.0,2.8674904323034736,6.75343791859778,5.366511876606275,3.6375861597263857,1.978683787713616
5.087596335232384,4.355228235146028,3.332204510175204,2.5886936358800776,0.6931471805599453,0.867178084259646,0.6931471805599453,0.1316894278563393,0.0,4.725455022627013,6.759255270663693,5.071597315505828,3.713572066704308,2.9317297483692784
