S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.050993775302624,3.1354942159291497,3.5134540955389117,1.0986122886681098,0.8981759990420572,0.0,0.14956340907647972,0.0,3.5469545620528464,6.887552571664617,5.801333233515602,2.302585092994046,2.940062879379028
4.727387818712341,4.0969076995306635,3.1354942159291497,3.374267195887979,1.0986122886681098,2.066490634824726,0.0,0.0,0.0,3.0588368505813586,6.893656354602635,4.8009380109903335,2.302585092994046,0.7306321760380916
4.727387818712341,3.262417593077351,3.1354942159291497,2.7939690309657945,1.0986122886681098,0.31347211753440596,0.0,0.007687621433739397,0.0,5.681138947651181,6.893656354602635,4.617707148162689,2.302585092994046,1.6972297490404087
4.74493212836325,3.5504195330985633,3.1354942159291497,3.8231418805840747,1.0986122886681098,2.401269884209505,0.0,0.0,0.0,3.175957749996286,6.904750769961838,7.051318219712893,2.4849066497880004,2.5316870381037626
4.74493212836325,4.012545440480502,3.1354942159291497,3.5985947544081074,1.0986122886681098,1.5236457587111454,0.4054651081081644,0.17810880921512195,0.0,2.0067308438197866,6.90625415285587,6.102051308089211,2.4849066497880004,2.226402306234559
4.74493212836325,4.13300638766704,3.1354942159291497,4.366782604389547,1.0986122886681098,2.46426516261471,0.6931471805599453,0.23909998879503294,0.0,3.683480616998745,6.907755278982137,5.9172559551201624,2.4849066497880004,2.50684975375676
4.742029368705289,3.4914674843750246,3.1354942159291497,3.495477162023032,1.0986122886681098,1.0504624592635905,0.6931471805599453,0.3303179897374987,0.0,5.838612629961923,6.914068641038729,6.802220077485244,2.4849066497880004,2.5186871702746374
4.73911815849783,4.324978104546138,3.1354942159291497,4.923162656630648,1.0986122886681098,1.4818868961138134,0.6931471805599453,0.0,0.0,2.560935089626976,6.920342394487609,6.10074024977208,2.4849066497880004,1.6292433791133534
4.736198448394496,4.640721640144502,3.1354942159291497,3.8534343912968487,1.0986122886681098,3.230870943898835,0.6931471805599453,0.5327400026479554,0.0,1.5895419958410477,6.926577033222725,6.7449018817502315,2.4849066497880004,0.8777526410372116
4.736198448394496,4.060554580989039,3.1354942159291497,3.4071530094742304,1.0986122886681098,2.17657846425063,0.6931471805599453,0.0,0.0,0.9805685214913087,6.892641641172089,5.406471655434938,2.4849066497880004,2.7408733341166145
4.762173934797756,3.7057024786702497,3.258096538021482,2.8978944221474454,1.0986122886681098,2.0055056938696985,0.6931471805599453,0.6187637811420468,0.0,1.4763442125169224,6.90875477931522,9.092270365108702,3.4657359027997265,2.1653943373575837
4.948759890378168,4.369381359155121,3.258096538021482,4.253096285393235,1.3862943611198906,1.2116993132648552,1.0986122886681098,0.24264582209076954,0.0,3.6840332146237653,7.00397413672268,5.520354860229485,3.5263605246161616,2.757812528811927
4.983606621708336,4.213943425005546,3.332204510175204,3.8506286070960116,0.6931471805599453,1.7219416153003693,0.6931471805599453,0.24686197693475107,0.0,1.0834775649962707,6.75110146893676,7.316335048976553,3.5553480614894135,1.3745148831910199
4.969813299576001,3.8041936382230337,3.332204510175204,3.4358162292461047,0.6931471805599453,0.6241648130514122,0.6931471805599453,0.0,0.0,3.8045826718899503,6.760414691083428,6.042685702482789,3.5553480614894135,1.6241576001765283
4.976733742420574,5.0667609662291895,3.332204510175204,4.150509062608106,0.6931471805599453,0.9398336264735287,0.6931471805599453,0.29274276695385526,0.0,3.1877530716663935,6.716594773520978,7.374138628552916,3.6375861597263857,2.0130309761934444
4.997212273764115,5.35699086864167,3.332204510175204,2.8348929559390252,0.6931471805599453,2.453048644867833,0.6931471805599453,0.1298794907582653,0.0,5.205233486325772,6.7357800142423265,6.625389643387768,3.6375861597263857,2.3844228588768566
5.003946305945459,5.124699449955232,3.332204510175204,3.7982229351776158,0.6931471805599453,0.0,0.6931471805599453,0.018726018078459472,0.0,3.6690777149022664,6.733401891837359,4.792876361805796,3.6375861597263857,3.015396392709642
5.003946305945459,3.9648502287274994,3.332204510175204,4.402746015937016,0.6931471805599453,0.6107431448600797,0.6931471805599453,0.31843533047997497,0.0,2.46539444399731,6.7339969528486705,5.850322913926779,3.6375861597263857,3.286094890262585
5.003946305945459,4.1632087749593385,3.332204510175204,2.9545674152267014,0.6931471805599453,0.8912549258229382,0.6931471805599453,0.0,0.0,2.9594722409568606,6.734591659972948,5.279159123383324,3.6375861597263857,2.6408090803942637
5.0106352940962555,4.614671122117885,3.332204510175204,3.8306248523573934,0.6931471805599453,0.34207298387135143,0.6931471805599453,0.0,0.0,2.833514523929701,6.734591659972948,4.399861934885461,3.6375861597263857,2.513915010309658
5.030437921392435,4.1983374173305155,3.332204510175204,3.4304720393298815,0.6931471805599453,3.20322724249795,0.6931471805599453,0.02210801532203248,0.0,3.5721863633634476,6.739336627357174,5.687281489587051,3.6375861597263857,2.2046255047628134
5.030437921392435,4.410491270671936,3.332204510175204,2.44801087463285,0.6931471805599453,1.7978627316407836,0.6931471805599453,0.5171269467197787,0.0,2.0776456655520814,6.75343791859778,8.575428952338653,3.6375861597263857,2.679193374661315
5.087596335232384,3.624643232892282,3.332204510175204,3.186309719548369,0.6931471805599453,0.6331218350196268,0.6931471805599453,0.1802392243369758,0.0,1.6625990135394617,6.759255270663693,4.8477151741208555,3.713572066704308,2.310247597590768
