S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.760328475073933,3.1354942159291497,3.7725434263222977,1.0986122886681098,0.5373925252931862,0.0,0.0019090319694998331,0.0,3.7034302049839396,6.887552571664617,5.681961116596619,2.302585092994046,2.255174399623056
4.727387818712341,3.7982898414068877,3.1354942159291497,3.985239714788864,1.0986122886681098,3.776985401984457,0.0,0.3185794637359751,0.0,1.4729600648857204,6.893656354602635,5.68700261626898,2.302585092994046,1.3242513529341426
4.727387818712341,3.154700801231497,3.1354942159291497,4.242759433104588,1.0986122886681098,1.4724753201438738,0.0,0.3010474652518328,0.0,0.32992379064821975,6.893656354602635,5.435966561984101,2.302585092994046,2.157676698219137
4.74493212836325,4.212489521920413,3.1354942159291497,3.0089707727375257,1.0986122886681098,2.1727158607173265,0.0,0.0,0.0,2.7908532981141225,6.904750769961838,7.190659243817584,2.4849066497880004,3.3680920005825556
4.74493212836325,3.8199944397019228,3.1354942159291497,3.2922085148720064,1.0986122886681098,1.4278101612561813,0.4054651081081644,0.0,0.0,0.89627920265242,6.90625415285587,6.015627268227201,2.4849066497880004,1.8797174791689275
4.74493212836325,3.9378934489525963,3.1354942159291497,2.6435520317640058,1.0986122886681098,1.1052118066739647,0.6931471805599453,0.26045007541843135,0.0,2.981456716943573,6.907755278982137,4.374445339243188,2.4849066497880004,2.1702259025848925
4.742029368705289,4.2399765976261445,3.1354942159291497,4.4181888386134744,1.0986122886681098,1.886332864063052,0.6931471805599453,0.0,0.0,2.936745565131586,6.914068641038729,4.790739577298553,2.4849066497880004,3.6092098940441186
4.73911815849783,4.4234782091876,3.1354942159291497,4.003809109597233,1.0986122886681098,1.3502922003209505,0.6931471805599453,0.3331444841414157,0.0,1.143287337931789,6.920342394487609,6.848595015729776,2.4849066497880004,2.065467086824302
4.736198448394496,3.536146380953941,3.1354942159291497,3.369584816320493,1.0986122886681098,2.0958995145919372,0.6931471805599453,0.01501870188916389,0.0,4.314612030534347,6.926577033222725,4.8901082987390785,2.4849066497880004,1.0197966223484196
4.736198448394496,4.330609820783369,3.1354942159291497,4.063788273756619,1.0986122886681098,2.0067405591207192,0.6931471805599453,0.14591203996408791,0.0,3.9624107657234133,6.892641641172089,7.210636811397177,2.4849066497880004,1.2070379054626326
4.762173934797756,4.703384538545684,3.258096538021482,3.99076399246679,1.0986122886681098,1.9792817754798855,0.6931471805599453,0.036926886595294674,0.0,3.872788871554384,6.90875477931522,6.427109491983983,3.4657359027997265,3.048494283699134
4.948759890378168,4.534210529788174,3.258096538021482,3.0836383895967687,1.3862943611198906,2.120489984654356,1.0986122886681098,0.18828067438758414,0.0,1.906662412823193,7.00397413672268,4.903887096534558,3.5263605246161616,1.8471142746816978
4.983606621708336,4.315692130185194,3.332204510175204,4.4176417327520605,0.6931471805599453,0.7767317168255936,0.6931471805599453,0.0,0.0,6.267199200699956,6.75110146893676,5.727806225825992,3.5553480614894135,1.8690104360664233
4.969813299576001,4.260988179279421,3.332204510175204,3.7804607933237926,0.6931471805599453,1.7606059950764543,0.6931471805599453,0.026510217110436753,0.0,1.1258971700878235,6.760414691083428,6.665261988948502,3.5553480614894135,1.2908215648779975
4.976733742420574,4.402455576657295,3.332204510175204,2.8276957281542745,0.6931471805599453,1.924639890627852,0.6931471805599453,0.0,0.0,2.5095254206268893,6.716594773520978,6.142331447256002,3.6375861597263857,2.155313144280697
4.997212273764115,4.390600533727689,3.332204510175204,3.5343988643465156,0.6931471805599453,1.990456566999496,0.6931471805599453,0.14168340362472653,0.0,0.3852523450195684,6.7357800142423265,6.1913589020327855,3.6375861597263857,2.646631206112328
5.003946305945459,4.276431959349695,3.332204510175204,3.243403003096699,0.6931471805599453,1.4955379719247155,0.6931471805599453,0.0,0.0,3.283833143353186,6.733401891837359,6.5229016100732675,3.6375861597263857,2.8989921484857644
