S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,1.013619075834717,0.25241187134073034,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.3929906002047772,1.0216512475319812,0.0,0.6931471805599453,0.5316426737029377,0.0,0.7413607200228527,1.9459101490553132,2.7125255303678353,4.238925791033208,3.616603496461597,1.0986122886681098,0.9447980255519403,1.6094379124341003,1.5613801706400503,1.0986122886681098,1.0986031067083328,0.0,0.49434333128812263
1.6094379124341003,1.4069121687619852,1.0296194171811583,0.4344211260515044,0.6931471805599453,0.764651487994765,0.0,1.450746623869563,1.9459101490553132,2.875285623850142,4.239886867512759,3.3156280303164385,1.0986122886681098,0.6790942060149051,1.6094379124341003,1.6449462078015018,1.0986122886681098,1.098605491963003,0.0,0.0
1.6094379124341003,1.5250567906715007,1.0375245966882716,0.9832542935512834,0.6931471805599453,0.6278271237130476,0.0,0.425711675372597,1.9459101490553132,3.35345898544685,4.240847021211102,5.4256924168020335,1.0986122886681098,0.8052186299820329,1.6094379124341003,1.6400942483068737,1.0986122886681098,1.0986115867109234,0.0,0.26090405905400477
1.6094379124341003,1.7283292665438865,1.0453677741492975,0.05026137919837076,0.6931471805599453,0.5988614616040897,0.0,0.30088623999009767,1.9459101490553132,2.328097582610846,4.241806253898562,3.178695027297248,1.0986122886681098,0.6830176550404663,1.6094379124341003,1.558366767991955,1.0986122886681098,1.098612220173822,0.0,0.42763208838926015
1.6094379124341003,1.8042574942436127,1.0531499145913523,0.4048613788698262,0.6931471805599453,0.7595635418118283,0.0,0.6032810273588962,1.9459101490553132,2.4404871335560396,4.242764567340374,4.2257796956582645,1.0986122886681098,0.8299240714323826,1.6094379124341003,1.3913526981440612,1.0986122886681098,1.0986034893349885,0.0,0.0
1.6094379124341003,1.443695578043717,1.0608719606852626,0.14497331953931542,0.6931471805599453,0.6667328051821952,0.0,1.9849165216880262,1.9459101490553132,3.0839572351389544,4.243721963296702,1.6062678119214178,1.0986122886681098,0.7534509217321272,1.6094379124341003,1.576141886911775,1.0986122886681098,1.0986111931941624,0.0,0.0
1.6094379124341003,1.0817241629100847,1.0685348334308318,0.22505993349276332,0.6931471805599453,0.7264457498659509,0.0,1.0563760879446442,1.9459101490553132,3.206934729833341,4.244678443522658,2.621914198317356,1.0986122886681098,0.9661799571007065,1.6094379124341003,1.6399238007985038,1.0986122886681098,1.098607104573671,0.0,0.5903169571377638
1.6094379124341003,1.9365247479450118,1.076139432816051,0.30426120137727464,0.6931471805599453,0.702209470254338,0.0,0.0,1.9459101490553132,2.6380925589101145,4.2456340097683265,1.8099650107419114,1.0986122886681098,1.1123333705131282,1.6094379124341003,1.4578826120428114,1.0986122886681098,1.0986027615014764,0.0,0.0
1.6094379124341003,1.7568745899127993,1.083686638451434,0.0,0.6931471805599453,0.6331123233177872,0.0,0.6653599063921087,1.9459101490553132,3.3522604131522598,4.246588663778778,2.7340595544111106,1.0986122886681098,1.149256350649343,1.6094379124341003,1.6594114690445174,1.0986122886681098,1.0986004705819448,0.0,0.5282777999431668
1.6094379124341003,1.610079203295963,1.0911773101805915,0.0,0.6931471805599453,0.741300311150424,0.0,0.4464752654635331,1.9459101490553132,2.654881995944911,4.2475424072940875,2.2973746235343118,1.0986122886681098,0.6958322814512441,1.6094379124341003,1.4904530028014165,1.0986122886681098,1.0986067814205083,0.0,0.9228242046131176
1.6094379124341003,1.6757649187497443,1.0986122886681098,0.0,0.6931471805599453,0.6089643474382115,0.0,2.0067083802384342,1.9459101490553132,3.03358043406297,4.248495242049359,2.133101145997406,1.0986122886681098,0.8693204789405377,1.6094379124341003,1.603411261934871,1.0986122886681098,1.0986112114219952,0.0,0.01832512786589896
