S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,2.302585092994046,2.157542452532808,4.820281565605037,4.807352905542267,2.9444389791664403,2.944434154608275
0.0,0.0,2.302585092994046,2.2712098394048366,4.820281565605037,4.798119364826866,2.9444389791664403,2.9444291341269437
0.0,0.0,2.302585092994046,2.404321483860614,4.820281565605037,4.84123221426545,2.9444389791664403,2.944436911345766
0.0,0.0,2.302585092994046,2.11191230018945,4.820281565605037,4.820701661805643,2.9444389791664403,2.9444326076686247
0.0,0.0,2.302585092994046,2.1957265606257645,4.820281565605037,4.8057937365579875,2.9444389791664403,2.9444345631085183
0.0,0.0,2.302585092994046,2.1858746260976614,4.825108606353353,4.775164944196318,2.9444389791664403,2.94443246388909
0.0,0.0,2.302585092994046,2.3207476794336697,4.829912458665998,4.8264006634912295,2.9444389791664403,2.944437256900193
0.0,0.0,2.302585092994046,2.0612998229833686,4.8346933442663405,4.8604796207112875,2.9444389791664403,2.944430959613023
0.0,0.0,2.302585092994046,2.0527899172987047,4.839451481712757,4.764625575023113,2.9444389791664403,2.9444312790038767
0.0,2.841115147489862e-06,2.302585092994046,2.206020158420952,4.844187086458591,4.836394675063479,2.9444389791664403,2.9444308719157677
0.0,0.0,2.302585092994046,2.3601462497434897,4.845498562056402,4.743610848009997,2.9444389791664403,2.9444331322139403
0.0,0.0,2.302585092994046,1.892509402194933,4.846808319938465,4.787499265869578,2.9444389791664403,2.944434882564219
0.0,0.0,2.302585092994046,2.384649222362498,4.848116364598481,4.802990540786594,2.9444389791664403,2.94443234856297
0.0,0.0,2.302585092994046,2.1617632514200498,4.8494227005125365,4.802326163002687,2.9444389791664403,2.9444337792331434
0.0,4.923394078888389e-07,2.302585092994046,2.218470813133634,4.850727332139201,4.80746266841506,2.9444389791664403,2.944432778950506
0.0,0.0,2.302585092994046,2.1445393080084223,4.852030263919617,4.76368057471174,2.9444389791664403,2.9444366362558014
0.0,0.0,2.302585092994046,2.2195233695085985,4.853331500277589,4.747203053786218,2.9444389791664403,2.9444351333335597
0.0,0.0,2.302585092994046,2.347034879695235,4.854631045619675,4.756610755535138,2.9444389791664403,2.944431806820617
0.0,0.0,2.302585092994046,2.09426705605991,4.855928904335275,4.839901089864329,2.9444389791664403,2.944441893345698
0.0,0.0,2.302585092994046,2.194851285480934,4.857225080796721,4.7762008365422846,2.9444389791664403,2.944431539193706
0.0,0.0,2.302585092994046,2.4200804616385336,4.858519579359367,4.793572289569323,2.9444389791664403,2.9444364782358043
0.0,0.0,2.302585092994046,2.1130183095385426,4.859812404361672,4.742817081435402,2.9444389791664403,2.944436431100308
0.0,0.0,2.302585092994046,2.1607645582191153,4.90527477843843,4.795524161693236,2.9444389791664403,2.9444408323480764
0.0,0.0,2.302585092994046,2.1984825269494253,4.948759890378168,4.813012132200345,2.9444389791664403,2.9444303750005147
