S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,2.302585092994046,2.157542452532808,4.820281565605037,4.807352905542267,2.9444389791664403,2.944434154608275
0.0,0.0,2.302585092994046,2.2038523790089113,4.820281565605037,4.791593616752206,2.9444389791664403,2.9444354225429543
0.0,0.0,2.302585092994046,2.051714787065696,4.820281565605037,4.723339128916696,2.9444389791664403,2.9444369123714167
0.0,0.0,2.302585092994046,2.049663031693311,4.820281565605037,4.883166352309277,2.9444389791664403,2.9444341289377807
0.0,0.0,2.302585092994046,2.0346379794116616,4.820281565605037,4.758748367075154,2.9444389791664403,2.9444314440169848
0.0,0.0,2.302585092994046,2.029319425058751,4.825108606353353,4.789087966324107,2.9444389791664403,2.9444320881081465
0.0,0.0,2.302585092994046,1.9604987222888952,4.829912458665998,4.826509882984734,2.9444389791664403,2.94444052656709
0.0,0.0,2.302585092994046,2.3990504066932177,4.8346933442663405,4.829927509067659,2.9444389791664403,2.944434421641232
0.0,0.0,2.302585092994046,1.9920107118930122,4.839451481712757,4.844648712193821,2.9444389791664403,2.944438919062264
0.0,0.0,2.302585092994046,2.180373483874727,4.844187086458591,4.812078761281503,2.9444389791664403,2.9444331901455736
0.0,0.0,2.302585092994046,2.3144176948532094,4.845498562056402,4.858492968997303,2.9444389791664403,2.9444337355638455
0.0,0.0,2.302585092994046,2.104164444211257,4.846808319938465,4.8276339522334535,2.9444389791664403,2.9444372221802455
0.0,0.0,2.302585092994046,1.8694145587452455,4.848116364598481,4.862162005777798,2.9444389791664403,2.944433824071866
0.0,0.0,2.302585092994046,2.046421628018505,4.8494227005125365,4.81039960732849,2.9444389791664403,2.94444286357903
0.0,0.0,2.302585092994046,2.4484801207954185,4.850727332139201,4.796272415310567,2.9444389791664403,2.9444332201350254
0.0,0.0,2.302585092994046,2.131214887378885,4.852030263919617,4.781602764136451,2.9444389791664403,2.9444351669513384
0.0,0.0,2.302585092994046,2.213218789806112,4.853331500277589,4.79431833186841,2.9444389791664403,2.944432244121326
0.0,3.1644113106725216e-07,2.302585092994046,1.9900523101252607,4.854631045619675,4.832482992941605,2.9444389791664403,2.944434902681611
0.0,0.0,2.302585092994046,2.251563163654244,4.855928904335275,4.741262705241608,2.9444389791664403,2.9444377246603564
0.0,0.0,2.302585092994046,2.3802361271350763,4.857225080796721,4.786150589546565,2.9444389791664403,2.944431675051207
0.0,0.0,2.302585092994046,2.1552038037961303,4.858519579359367,4.789692877187042,2.9444389791664403,2.9444380187309127
0.0,0.0,2.302585092994046,2.223655143146365,4.859812404361672,4.78663206842108,2.9444389791664403,2.9444407251849922
0.0,0.0,2.302585092994046,2.1504474444321753,4.90527477843843,4.834090330688989,2.9444389791664403,2.944432680668363
0.0,0.0,2.302585092994046,2.3087156322105105,4.948759890378168,4.824634561061156,2.9444389791664403,2.944432215140982
