S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.1689560124202124,0.0,1.5066241168163326,0.0,0.0,0.0,0.0,0.0,0.0,0.08934510033585,0.0,0.0,0.33004218008408304,0.08934510033585,0.0,0.0,0.10311673751628136
0.15548490284039515,1.1907935676416592,0.0,0.7001314770510172,0.0,0.0,0.0,0.0,0.0,0.032938780030389525,0.08076135664445859,0.2512339126046745,0.0,0.0,0.08076135664445859,0.7820031642489887,0.0,0.0
0.13935552091051145,0.5648169360589373,0.0,0.0,0.0,0.3451480244667178,0.0,0.8875520376627548,0.0,0.23151845615313035,0.07210329390134397,0.0,0.0,0.3752285766409684,0.07210329390134397,0.0,0.0,0.0
0.1229617111348351,1.2929068511979653,0.0,0.0,0.0,0.0,0.0,1.9765518891846257,0.0,0.0,0.06336961393258933,0.6297383046002398,0.0,0.26709609585845545,0.06336961393258933,1.024196095849289,0.0,0.24714616465249517
0.10629465864962341,1.0074456618264773,0.0,0.07036748174874165,0.0,0.0,0.0,0.4278836775439498,0.0,0.20153837508464775,0.0545589842504345,0.6798544541244455,0.0,0.8183104696616241,0.0545589842504345,0.36170193139092477,0.0,0.37763738252471096
0.08934510033585008,0.8549843184646571,0.0,0.23754403258106166,0.0,0.2673777930527229,0.0,1.4231890996178884,0.0,0.03159475051985547,0.04567003683318844,0.0,0.0,0.06335251686947652,0.04567003683318844,0.974429431687682,0.0,0.3079279034498363
0.07210329390134407,1.2231510371539833,0.0,0.7715440331811446,0.0,0.0,0.0,0.6084185538588344,0.0,0.36346313914197587,0.036701366850428,0.0,0.0,0.8156571422562876,0.036701366850428,1.138760865330044,0.0,0.0
0.0545589842504346,0.7696690231401727,0.0,0.075683994135014,0.0,0.026915673501852914,0.0,0.3950268450144413,0.0,0.34279288283719556,0.027651531330510157,1.2652390655966286,0.0,0.3317532128444282,0.027651531330510157,0.0,0.0,0.0
0.0367013668504281,0.7425064289608144,0.0,0.23810976290274133,0.0,0.19509059690866368,0.0,1.303235139824368,0.0,0.05328869288634572,0.018519047767237597,0.0,0.0,1.1337982462007345,0.018519047767237597,0.7288842898482758,0.0,0.7161037238678336
0.018519047767237697,1.1629948625011275,0.0,0.0,0.0,0.0,0.0,1.7797795282977131,0.0,0.4164029699490121,0.009302392662313554,0.9758140143159331,0.0,0.0,0.009302392662313554,0.0,0.0,0.0
0.0,0.414375146022888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10474499527493614,0.0,0.0,0.0,0.0,0.0,1.212189712637337,0.0,0.43255467134199066
