,Actual_last_5_vals,Mean_Simulation,Simulated_22,Simulated_4,Simulated_20,Simulated_7,Simulated_21,Simulated_11,Simulated_23,Simulated_29,Simulated_10,Simulated_27,Simulated_5,Simulated_16,Simulated_14,Simulated_25,Simulated_24,Simulated_15,Simulated_19,Simulated_3,Simulated_17,Simulated_18,Simulated_1,Simulated_8,Simulated_2,Simulated_0,Simulated_28,Simulated_26,Simulated_13,Simulated_9,Simulated_12,Simulated_6
0,42887.68224299065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42893.26168224299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42898.84112149533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42904.42056074766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46,75336.46
6,,70193.68,65459.24,55032.74,61666.33,51163.16,84126.05,57806.91,82431.61,71843.98,56529.31,79668.36,51381.56,82674.44,66558.01,91493.31,120563.11,25145.55,139892.24,98921.97,44208.63,107630.8,45455.67,124645.58,51299.61,32374.19,53344.86,91497.13,116288.19,14314.66,48069.02,34324.27
7,,82104.61,92124.77,93478.38,118026.72,106733.97,45711.37,99656.56,61083.49,119818.19,52688.28,63935.1,95853.94,121337.41,117162.48,44836.1,96514.82,80506.01,91410.78,87763.05,137835.75,14183.11,45201.52,20943.78,134410.19,46040.18,44313.82,118712.32,61096.61,128269.33,37323.14,86167.12
8,,65453.88,64371.4,73262.92,70818.87,54660.88,51243.99,37037.77,65218.85,73944.96,66221.85,44716.19,48484.68,80801.29,102523.11,71962.02,31344.14,90823.51,56077.97,148970.4,108290.25,104814.34,16045.26,47391.02,130452.06,142971.0,-9577.8,41418.46,36162.36,-10643.7,-3377.34,127185.67
9,,75635.29,63579.3,54266.97,81914.86,69431.45,73036.82,90032.41,118816.25,38192.12,70367.72,67946.52,66641.74,102688.84,110814.52,36690.51,61453.38,127219.03,107197.76,68767.52,98379.74,90719.09,97953.23,68449.16,63958.35,88400.02,105244.27,291.08,58936.23,62397.24,-2488.67,127761.13
10,,77542.0,84211.01,76268.2,84169.84,61716.63,93290.36,59909.7,62880.91,86183.58,126580.58,32488.91,25942.03,60777.05,77392.06,87583.4,106028.85,96034.39,102205.85,100420.88,85132.76,78769.4,49098.19,99577.94,95709.1,86136.01,96983.45,39458.56,-11754.09,61815.36,77133.98,144115.11
11,MAE,,5760.35,9497.64,10453.64,12747.02,13813.72,15064.04,15222.69,15656.62,16359.14,16853.96,18354.03,18479.91,18515.32,19010.41,23593.02,23682.08,24101.16,24608.32,25814.63,26838.38,26968.58,27149.61,27673.64,28793.3,29786.95,32562.37,33731.53,34517.67,35711.56,36727.11
