,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
126,76147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,76510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,77231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,81133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686,81400.8692370686
132,,80354.47643779004,82999.9530168756,84714.4694464976,76539.44595360478,91101.99292299827,86003.76286297233,84730.6776531276,77718.52726453161,83128.83203885183,85344.89635998817,86351.88532105174,84244.55832775717,78910.24024624136,83885.39670209553,88563.18271115507,83409.27353340996,73857.53733515301,82532.83286534855,78030.83913740626,72232.13017380027,82081.47405624596,77775.61603204616,81390.51241575806,74408.90240023153,78352.57163182061,82304.02224901643,82226.71600046547,83672.37446480314,81309.29822202802,82520.47791670683
133,,74348.54640941069,82285.08003496073,83771.99273238178,80764.51845996936,77355.56391806032,76534.0601235415,79737.39532925723,80043.92527998355,82074.93052096564,83114.79913355304,82371.3331164493,84289.37452850403,80375.30773413063,84384.72455491248,86939.476920331,73058.09383895672,81288.86829566331,93455.55863063628,83022.58418942925,71929.08146689247,78237.96568040957,95365.07444868585,77709.19006723246,78694.89829601896,76295.88986165068,89227.46938624184,91139.35981616715,82545.46996215942,77023.60145053756,73210.45645713668
134,,82569.09386902362,78858.21788837136,84278.06402513006,81677.28937855858,74574.13933576213,77232.77641352486,84784.56765574416,79869.51919846763,87232.64771145108,67143.28887600763,82076.11827337666,75625.59709089575,79785.02975522223,82363.66402163926,86677.05700191093,79859.63983625552,88721.12487850664,85441.26414438381,75292.07776576345,80462.85295027168,84158.07977417258,90191.07827172821,75334.03191067612,73057.29055240816,72004.46231595297,83535.66628744993,83615.3085591038,72476.94057048357,82390.09954570656,71319.62064089575
135,,85803.96352139123,73208.91285372603,71039.66566725147,78911.7899040465,85796.52298237877,87109.15015902904,84084.52606693926,88460.61315224034,86877.46414179646,77518.54741633503,73980.62112876432,85165.36555151224,79804.18678544542,83048.41335693083,94623.39850389994,76913.2076075663,84014.91231708667,84258.12246084314,68018.6714895905,82872.05507954363,82889.72159937667,78940.65434222155,81674.26475864513,74997.60246070192,85060.64770449666,90673.19450792181,94356.37804116677,68258.56522715164,83569.8107902553,78743.86102213716
136,,83896.00853859536,83139.28150299279,80707.91528715771,85709.61418626257,76647.37044941341,73011.70867605889,82860.73779287122,94518.67039692876,85859.11257997951,69619.65131847566,86488.422481003,82934.15336095575,75983.4853093871,78183.61397404475,83396.09402308536,83085.02774473267,79963.20337217797,81874.11541329983,66653.4009033701,92201.977497254,85500.26853146209,92364.17944521629,85579.67279992081,74690.98342651404,73429.10865599036,87515.10002396339,88541.87263986387,71752.52029634205,75925.04849613424,82669.28273336684
