,Actual_last_5_vals,Mean_Simulation,Simulated_27,Simulated_26,Simulated_8,Simulated_1,Simulated_12,Simulated_23,Simulated_24,Simulated_13,Simulated_19,Simulated_25,Simulated_11,Simulated_14,Simulated_4,Simulated_6,Simulated_21,Simulated_0,Simulated_28,Simulated_29,Simulated_16,Simulated_17,Simulated_2,Simulated_18,Simulated_3,Simulated_20,Simulated_7,Simulated_22,Simulated_15,Simulated_9,Simulated_10,Simulated_5
0,87576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,89830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,115264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,110234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,116422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66,119443.66
6,,123265.6,124393.62,132508.71,126069.97,120703.96,132320.03,133931.2,131363.64,129032.21,136524.52,118875.95,134152.1,128541.88,161967.54,124311.38,150837.86,115611.95,101928.96,158819.17,104983.33,118254.33,87490.99,112050.89,153124.76,87785.57,80501.13,156924.26,89836.34,106612.43,132790.71,105718.69
7,,121401.01,115975.76,119866.0,117106.08,113739.33,141883.34,124837.91,119545.72,129598.09,122572.24,138667.13,132165.45,131709.56,126962.35,120455.53,144216.0,119090.7,128474.33,112664.38,113813.74,111217.9,128120.99,132850.04,165485.72,113213.57,120583.09,84116.36,125637.25,105965.08,85384.95,96111.61
8,,125857.68,128353.9,135603.0,139649.78,103231.99,122677.0,104925.58,138968.86,137608.88,140810.57,139569.67,129554.87,96590.43,129750.31,139328.77,121493.85,115673.34,131593.63,150792.83,124450.7,172929.96,167541.86,144841.06,108050.73,151367.01,121237.96,92526.9,89346.69,86828.54,128952.47,81479.22
9,,126630.58,126118.1,142914.34,124722.84,120647.23,148477.86,137546.69,157509.24,168183.15,154289.15,139906.17,94846.48,144281.24,149302.93,139626.48,117740.79,78739.88,111813.15,119006.99,150071.15,114107.42,119352.91,159083.77,134902.68,153029.37,172156.2,123226.35,96055.5,71605.12,79048.15,50606.11
10,,115982.7,114201.78,124890.12,144023.33,103570.28,112595.47,131784.12,125071.3,116468.24,128830.85,138109.31,101712.5,104412.9,111020.49,165674.43,136006.17,131965.11,79159.95,106613.36,156131.34,95289.99,108626.5,144784.58,100219.24,137177.13,87965.88,131201.42,97410.81,106815.8,67790.87,69957.71
11,MAE,,1890.48,7619.1,8473.29,8540.8,9658.66,10292.02,10505.29,11292.17,11648.29,11794.99,11900.41,12345.42,12631.74,13025.0,13944.06,14003.57,14297.68,14369.71,15144.29,15913.76,16468.77,17150.37,19297.73,19461.67,20290.76,20482.84,20553.91,22551.77,24068.37,34877.37
