S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,4.421815703088393,0.6931471805599453,2.00720684472751,0.6931471805599453,0.10849917094797333,5.720311776607412,4.677993533485776,0.0,1.022726960544536,6.75110146893676,7.377945288234925,3.5553480614894135,2.494275442180507
4.969813299576001,4.269701159503531,0.6931471805599453,1.480919965639653,0.6931471805599453,0.3094767106388304,5.713732805509369,5.015785359140944,0.0,0.513593699271397,6.760414691083428,5.4586212719881555,3.5553480614894135,1.690768674909898
4.976733742420574,4.715788355124773,0.6931471805599453,2.0779079247027363,0.6931471805599453,0.4785920939102826,5.717027701406222,4.381988997926322,0.0,4.947254714822296,6.716594773520978,6.435949154887055,3.6375861597263857,1.1373358203332786
4.997212273764115,4.814926118023281,0.6931471805599453,0.9437496567652919,0.6931471805599453,0.0,5.71042701737487,4.111324371916103,0.0,2.2728358920613614,6.7357800142423265,7.836325710896427,3.6375861597263857,1.9276358303393306
5.003946305945459,4.080537832617369,0.6931471805599453,1.2475303349957398,0.6931471805599453,0.43869712960255003,5.697093486505405,4.924582095425428,0.0,3.150633314327681,6.733401891837359,6.352838788727973,3.6375861597263857,0.0
5.003946305945459,3.829483580477947,0.6931471805599453,2.057785697735249,0.6931471805599453,0.1773228419833587,5.69035945432406,5.092503597513243,0.0,4.1250091101961175,6.7339969528486705,7.501715634080428,3.6375861597263857,2.420129029382862
5.003946305945459,4.388674471314604,0.6931471805599453,1.7170099051028218,0.6931471805599453,0.0,5.683579767338681,5.920510806660834,0.0,3.2679469074650456,6.734591659972948,5.981506377826377,3.6375861597263857,1.7811626225660768
5.0106352940962555,3.700624221358381,0.6931471805599453,1.0834297029762134,0.6931471805599453,0.38845721156438817,5.700443573390687,3.6027557319976946,0.0,3.240001251240649,6.734591659972948,5.621564206364167,3.6375861597263857,1.6368062253935145
5.030437921392435,3.7138308508435802,0.6931471805599453,2.189388965484072,0.6931471805599453,0.0,5.68697535633982,5.172081419746314,0.0,7.577263427007866,6.739336627357174,6.043723340904447,3.6375861597263857,2.869508718647414
5.030437921392435,3.863238718406552,0.6931471805599453,1.8857569574950204,0.6931471805599453,0.0,5.697093486505405,5.378099056247791,0.0,3.881145486887574,6.75343791859778,5.728348657732371,3.6375861597263857,1.5676253056251233
5.087596335232384,3.9834052479102637,0.6931471805599453,1.8161563915689265,0.6931471805599453,0.006882734456741216,5.6937321388027,5.350113152150347,0.0,2.914259825863395,6.759255270663693,7.52151434068985,3.713572066704308,2.5198066154152583
