S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.216688625831264,1.0986122886681098,1.2237890766144741,0.0,0.0,6.003887067106539,5.41259039000965,0.0,1.4268210310438247,6.887552571664617,7.189890847592205,2.302585092994046,2.5190884110532576
4.727387818712341,5.033063606302361,1.0986122886681098,1.6977087240234912,0.0,0.0,6.021023349349527,4.7454091522427975,0.0,3.351408613247379,6.893656354602635,4.247832662055661,2.302585092994046,2.056422401451847
4.727387818712341,3.529193987635244,1.0986122886681098,0.6326275978156177,0.0,0.06041409453143533,6.0330862217988015,5.014716287337208,0.0,1.5544648096213354,6.893656354602635,7.2380959914518135,2.302585092994046,1.425119355834176
4.74493212836325,4.145478198418042,1.0986122886681098,1.8618274756327426,0.0,0.18487600889722144,6.025865973825314,5.903323666380634,0.0,1.331562386790642,6.904750769961838,7.057981535579564,2.4849066497880004,2.3032663368981305
4.74493212836325,3.817413367045114,1.0986122886681098,1.1954257508765926,0.4054651081081644,0.0,6.02707297457535,5.800957754609016,0.0,2.5167389105082116,6.90625415285587,7.220509871518759,2.4849066497880004,2.041995717928048
4.74493212836325,4.206127397394325,1.0986122886681098,1.1762384561135,0.6931471805599453,0.0,6.028278520230698,5.280182213330165,0.0,3.2439971126602405,6.907755278982137,6.704038895287185,2.4849066497880004,1.6563327299876032
4.742029368705289,3.7570191076007,1.0986122886681098,1.1933486629120724,0.6931471805599453,0.12201554302678183,6.025060496536498,6.206525703098867,0.0,6.099541349547564,6.914068641038729,6.855595910142193,2.4849066497880004,1.6167353046796036
4.73911815849783,3.9191591720621233,1.0986122886681098,1.5644713975460396,0.6931471805599453,0.025246831388297114,6.021832083724378,5.435135050365768,0.0,4.871684997055954,6.920342394487609,4.910819392434201,2.4849066497880004,2.6361213545088606
4.736198448394496,3.8259730537176426,1.0986122886681098,1.3263507565793438,0.6931471805599453,0.14912988324671078,6.018593214496234,5.359419319503918,0.0,3.6540587173302237,6.926577033222725,7.840585775821949,2.4849066497880004,3.552186513332397
4.736198448394496,4.7489007438953195,1.0986122886681098,1.8946935770597475,0.6931471805599453,0.0,5.91350300563827,4.674815098808848,0.0,7.831437845049207,6.892641641172089,5.878865104117674,2.4849066497880004,2.6432274979040544
4.762173934797756,4.169536482975568,1.0986122886681098,2.7600333192633397,0.6931471805599453,0.2231740461062278,5.918893854273146,5.273419988238151,0.0,3.2006047677838003,6.90875477931522,6.500104101984794,3.4657359027997265,0.4900453975495924
4.948759890378168,3.9076075950747136,1.3862943611198906,2.819263796852546,1.0986122886681098,0.0,6.016157159698354,4.637654450455724,0.0,1.7279739987760652,7.00397413672268,5.762271216285857,3.5263605246161616,1.6346986704231634
4.983606621708336,3.5240395769599946,0.6931471805599453,2.292931054784477,0.6931471805599453,0.06597057287603786,5.720311776607412,4.872096570522291,0.0,0.0,6.75110146893676,6.568897875109274,3.5553480614894135,1.5881461897593345
4.969813299576001,4.401797717152154,0.6931471805599453,1.9016317227310255,0.6931471805599453,0.25542981755117766,5.713732805509369,5.381895069016347,0.0,5.719768177688403,6.760414691083428,6.161335331273785,3.5553480614894135,3.7571496254505643
4.976733742420574,4.557581835007452,0.6931471805599453,0.853532217798872,0.6931471805599453,0.35138828198092203,5.717027701406222,3.1926783421452294,0.0,2.2051586823038356,6.716594773520978,6.375838548008566,3.6375861597263857,2.1780499271215277
4.997212273764115,3.4803029348799255,0.6931471805599453,0.7075809016824091,0.6931471805599453,0.06669157274764193,5.71042701737487,5.351850617862933,0.0,0.6519173903617759,6.7357800142423265,6.545177440678925,3.6375861597263857,1.9746784459142726
5.003946305945459,4.81832315117054,0.6931471805599453,0.9402532085202749,0.6931471805599453,0.35504047380438897,5.697093486505405,3.9952364848527218,0.0,2.5344752190936513,6.733401891837359,5.882344294898541,3.6375861597263857,0.8650452220022042
5.003946305945459,4.302593692632149,0.6931471805599453,1.479245838409771,0.6931471805599453,0.05964170967497977,5.69035945432406,4.596326281656349,0.0,3.8053664768668547,6.7339969528486705,5.523050608972494,3.6375861597263857,2.185764442114958
5.003946305945459,3.935567965463402,0.6931471805599453,2.91329799297368,0.6931471805599453,0.0,5.683579767338681,5.725387198759579,0.0,2.0058158082424598,6.734591659972948,5.693122117486617,3.6375861597263857,2.125306609931185
5.0106352940962555,3.7308084082557533,0.6931471805599453,0.5855041955967291,0.6931471805599453,0.0,5.700443573390687,5.241070852489986,0.0,4.2874962259537215,6.734591659972948,6.426547822206802,3.6375861597263857,3.5459416193751787
5.030437921392435,4.082494736670935,0.6931471805599453,1.8887202039948587,0.6931471805599453,0.002238637349315134,5.68697535633982,4.549567136085163,0.0,3.688315936228068,6.739336627357174,6.246691736006864,3.6375861597263857,1.8582092646246873
5.030437921392435,3.7761257715904892,0.6931471805599453,1.1625461442705436,0.6931471805599453,0.325162964504354,5.697093486505405,5.021553595977307,0.0,6.136805497145572,6.75343791859778,5.493583111051205,3.6375861597263857,1.5439293698642151
5.087596335232384,4.410761375584546,0.6931471805599453,1.839138133861376,0.6931471805599453,0.07637346223821707,5.6937321388027,5.354570789988939,0.0,2.4353448657923886,6.759255270663693,5.494024509766574,3.713572066704308,2.5770725341727005
