S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,1.122305731855017
2.0794415416798357,3.112242955271798
2.0794415416798357,3.9575694758182554
2.0794415416798357,2.807591921699234
2.0794415416798357,0.8707362418059448
2.0794415416798357,0.0
2.0794415416798357,2.6814588029712674
2.0794415416798357,1.6039819003282019
2.0794415416798357,4.802801829263318
2.0794415416798357,4.694368238469915
2.0794415416798357,2.483915983296815
2.0794415416798357,1.985610377709595
2.0794415416798357,6.1041837157807075
2.0794415416798357,1.08908129662371
2.0794415416798357,2.3745856846722897
2.0794415416798357,3.6246610580388965
2.0794415416798357,2.0732302235641393
2.0794415416798357,3.880173827200669
2.0794415416798357,3.679428218078708
2.1972245773362196,1.0124637717618576
2.1972245773362196,0.9079723079795643
2.1972245773362196,0.0
2.1972245773362196,4.51933312963505
