S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,1.9187158563134674
2.0794415416798357,3.264252481661079
2.0794415416798357,1.1815225036496941
2.0794415416798357,1.5391259731078402
2.0794415416798357,2.517924961596549
2.0794415416798357,1.4682178000448987
2.0794415416798357,2.0683317594820623
2.0794415416798357,4.1204853737574805
2.0794415416798357,2.172991875507244
2.0794415416798357,3.239771436179929
2.0794415416798357,4.798526744337309
2.0794415416798357,2.4634843278146854
2.0794415416798357,3.6050983482152
2.0794415416798357,0.6760488920425736
2.0794415416798357,1.9635558732570202
2.0794415416798357,1.3749177105753019
2.0794415416798357,3.744423117121978
2.0794415416798357,2.2647662494860783
2.0794415416798357,4.29376969998504
2.1972245773362196,3.4659993674246516
2.1972245773362196,3.1996395565361873
2.1972245773362196,2.0179629710570413
2.1972245773362196,1.5476333732482175
