S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,3.051233991638797
2.0794415416798357,1.0909197567728899
2.0794415416798357,0.8574562850649223
2.0794415416798357,1.805720481795326
2.0794415416798357,2.350200062023869
2.0794415416798357,2.5171584268462803
2.0794415416798357,2.0916419446170935
2.0794415416798357,3.890283563980672
2.0794415416798357,1.7314229474630727
2.0794415416798357,1.2767651574505834
2.0794415416798357,4.129015981386753
2.0794415416798357,3.6775014136912083
2.0794415416798357,2.1686609566242576
2.0794415416798357,4.553333906737492
2.0794415416798357,5.7015120920095255
2.0794415416798357,0.0
2.0794415416798357,4.306223353122727
2.0794415416798357,4.534638105260253
2.0794415416798357,1.5743466177768453
2.1972245773362196,0.294219945625656
2.1972245773362196,2.557293614425463
2.1972245773362196,4.576587709306889
2.1972245773362196,4.451105691413101
