S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,3.137789604891275
2.0794415416798357,1.6438550924946105
2.0794415416798357,3.610760957525298
2.0794415416798357,1.532848603290548
2.0794415416798357,1.6530883609177796
2.0794415416798357,1.70686389987735
2.0794415416798357,2.4042506600551268
2.0794415416798357,2.3951991143900893
2.0794415416798357,1.8480497935011675
2.0794415416798357,0.0
2.0794415416798357,3.2294344559598214
2.0794415416798357,3.060184636670069
2.0794415416798357,2.2045240030855715
2.0794415416798357,3.075096973987774
2.0794415416798357,4.99218743147574
2.0794415416798357,3.3207051012169875
2.0794415416798357,2.097503298043537
2.0794415416798357,2.0129639677919524
2.0794415416798357,2.534659343855763
2.1972245773362196,5.346202324232124
2.1972245773362196,4.93028306236881
2.1972245773362196,0.7798135435195002
2.1972245773362196,3.056932952609556
