,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
389,42899.57205240175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,42902.17903930131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,42904.78602620088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,42907.39301310044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707,44614.70419174707
395,,46017.204949045925,44711.44863840072,41792.48211364358,43901.00051730537,43984.937009679976,43949.5561774659,44760.0564101496,43174.798234851696,46369.04896797836,45792.053565581664,47471.63064650648,44316.46691468135,45634.429963346905,44145.741649541036,44760.72037250141,48615.960050220194,47368.77511559013,45579.54457581042,44798.10364857653,45900.806046315076,48445.451219723145,45266.867147010744,44069.04057821162,44702.31134661389,43046.10513207012,45682.38069798077,47126.31769583278,42807.52798307114,44348.298906314274,43099.82910752108
396,,42553.75926107487,43403.94532464171,42223.479673849935,42704.663553354396,43492.3539810522,45560.18557497542,48566.62649705996,43487.8227443966,43186.95252210959,44976.34377586871,47249.69497251355,45061.80001317679,46763.8436041989,47284.01551663688,48471.92887402809,44470.03792056593,47937.127550547084,43832.27994380975,45482.23495702149,42631.77904343871,47267.8411409464,44480.47322916251,46413.872924434894,46327.32812863026,45534.32232276535,43737.71503786978,44932.54808258283,42583.54027082003,45853.10834645822,45099.17034507553
397,,43352.13705435419,42369.57019027239,45262.38679537839,43195.54298795401,45079.579039174845,43826.5684135956,46035.324618241866,44963.05124138419,46200.91611814046,41711.07734250464,45635.988121846356,45090.208565815636,45591.096898466574,43402.32551986517,42788.31041624018,48629.38858655919,44419.28910487241,46708.412371833074,45580.262898721136,44237.77178098613,42210.90099805764,46008.36532083835,45118.18626483515,45038.23783325349,41203.86505756139,44837.30229676367,45256.85486909203,39645.48827008004,47925.03150436147,45356.15642870927
398,,43867.13519913387,47589.89128131845,46678.65523164241,42133.85578034524,43411.63395742423,45884.87766346471,45611.15631250983,43185.77215069016,47271.505340532945,41980.46582183333,44983.48516210028,48768.55107329347,48892.67777968723,46010.754508757745,45468.96799287668,46139.90788906002,45114.116558525726,45091.332244698846,43749.50062369673,44572.675926670425,48029.56142688565,47505.05963918102,46480.777043204915,47730.87081305377,46359.42266356617,45963.3003722103,44995.21622713346,43599.68439061995,45342.18301762355,46416.85409567725
399,,44022.38462787479,48048.05642998221,46533.62993441717,45687.10406441765,43581.5587203998,47020.61455921334,42695.17962832788,44183.26095132058,46443.477110494474,43257.11902709108,44390.29548762789,43497.33131688478,48008.17502466542,43842.404332130965,42748.67064184795,45208.039634444096,44452.931848914035,45778.604412461864,46077.31356533474,44108.6732993093,46805.58043372867,47086.9854859444,42716.057161830424,46286.26538481713,44407.73293259318,45531.232720730804,47143.24118406873,45013.77032251143,42320.42131219449,44157.94466989184
