RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369
0.0,0.14806806868865482,0.0,0.0,0.0,0.0,0.7667871704884506,1.0781840511257248,0.0,0.05233799744531109,0.0,0.0,0.0,0.2592654622280591,0.09173093557754416,0.5362085684331712,0.0,1.7084957400420242
0.0,0.0,0.0,1.41901984887965,0.0,0.0,0.7421452665515222,2.7716914490236033,0.0,0.0,0.0,0.0,0.0,0.0,0.08773891430800683,0.46048425590810427,0.0,0.1598524550114897
0.0,0.2781611534585521,0.0,0.42282941528593343,0.0,0.47694815439189187,0.71688076489204,1.4913995955696975,0.0,0.6321619174676024,0.0,0.04071116314507252,0.0,0.0,0.08373089291046804,0.6349679759242162,0.0,0.3419177288283249
0.0,0.0,0.0,0.0,0.0,0.1954195255894802,0.6909613873399651,2.74582013492121,0.0,0.8734596415820657,0.0,0.7291101935858293,0.0,0.3642039181793092,0.07970674261074254,1.236457407893358,0.0,0.0
0.0,0.5350632411402586,0.0,0.38269865516913687,0.0,0.37777280794830737,0.6643522786120012,1.0522370060044623,0.0,1.784893940922288,0.0,0.0,0.0,0.4538743583626694,0.0756663330737376,0.19247976515257742,0.0,0.0
0.0,0.055914661127760584,0.0,0.5748098061432665,0.0,0.24098760530450017,0.6370157244482506,1.9014859772378254,0.0,0.34684349578092366,0.0,0.0,0.0,0.07464271572744513,0.07160953237812315,0.867544598552687,0.0,1.9444435913355016
0.0,0.604438172915957,0.0,0.3062277425923927,0.0,0.2196357934899497,0.6089108301281418,3.6904077890273888,0.0,2.0173869087028873,0.0,0.0,0.0,0.0,0.06753620699048736,0.6354284627832062,0.0,0.6582643601566762
0.0,0.2145783374369626,0.0,0.0,0.0,0.0,0.5799931524885629,2.7799279915032726,0.0,0.552957479441651,0.0,0.10315733450714834,0.0,0.0,0.06344622173896218,0.8524409030874052,0.0,0.19530286984466866
0.0,0.0,0.0,0.11682709136709074,0.0,0.1959017430766363,0.5502142771329512,2.3623750099711955,0.0,0.48530274109608024,0.0,0.0,0.0,0.13557193936993708,0.059339439786308804,1.4135428843793365,0.0,1.0446124377338886
0.0,0.2193861895197889,0.0,0.15986778060767995,0.0,0.5212538897596133,0.5195213307335447,1.1929872992000954,0.0,1.0244059246175792,0.0,0.0,0.0,0.0,0.055215722602446685,0.20175218895372504,0.0,1.0227232014748548
0.0,0.10375564922285702,0.0,0.5366455380414762,0.0,0.035049084989101836,0.4878564160895768,2.0122477559712824,0.0,0.9831293249999231,0.0,0.0,0.0,0.0,0.05107492993641532,0.8499604500672105,0.0,0.0
0.0,0.0,0.0,0.46370570486895274,0.0,0.1315575585923079,0.45515595477864185,0.25412571205425105,0.0,3.960763082263174,0.0,0.0,0.0,0.0,0.04691691978775157,0.0,0.0,0.0
0.0,0.49537296291330646,0.0,0.26815944973676353,0.0,0.005335367829927967,0.4213499186481877,0.8530478835735233,0.0,0.0,0.0,0.0,0.0,0.4218444406172609,0.04274154837727106,0.2723194220297757,0.0,0.9433932969768533
0.0,0.5514134742198495,0.0,0.5292698041605264,0.0,0.0,0.3863609267981219,2.8632735196566914,0.0,0.3412154978199491,0.0,0.36775261619690813,0.0,0.0,0.038548670117235125,0.7228319172412884,0.0,1.1211659366539917
0.0,0.1961048313065975,0.0,0.0,0.0,0.0,0.3501031787754985,1.9559604514710092,0.0,0.0,0.0,0.0,0.0,0.14152988080483656,0.03433813758089155,0.6205748268814336,0.0,1.8275127828615751
0.0,0.40869460902212784,0.0,0.0,0.0,0.0,0.3124811869859139,2.5669321673971512,0.0,0.0,0.0,0.0630657516865055,0.0,0.0,0.03010980147137047,0.7435315119355238,0.0,0.004780346409060665
0.0,0.0,0.0,0.409041817051107,0.0,0.5217514809706852,0.27338826119463594,1.51509768459177,0.0,0.0,0.0,0.3601459262471588,0.0,0.0,0.025863510589919297,0.47001748764315865,0.0,0.8176495570844626
0.0,0.0,0.0,0.0,0.0,0.0,0.23270468455819335,2.7664795163222813,0.0,0.5579829694170426,0.0,0.4388523795888884,0.0,0.0,0.021599111803461798,0.059961102425703516,0.0,1.9302435561239175
0.0,0.41986955812360327,0.0,0.0,0.0,0.5388996434822244,0.19029550263309924,2.6321705084165608,0.0,0.1796927146242311,0.0,0.0,0.0,0.0,0.017316450011460875,0.01814926594529631,0.0,0.884178966826144
0.0,0.955616299152313,0.0,0.0,0.0,0.0,0.1460078224319825,3.2926317139964874,0.0,0.7388590599740075,0.0,0.3122850251664167,0.0,0.0,0.0130153681120703,0.0,0.0,2.1737863646746667
0.0,0.194747903131594,0.0,1.0194320976653908,0.0,0.22174729041044322,0.09966748517328153,2.2973327112261552,0.0,0.4593193092915273,0.0,0.0,0.0,0.0,0.008695706967553821,0.6140565437309133,0.0,1.3467280311762053
0.0,0.1493830233661892,0.0,0.38205470732188107,0.0,0.03316219422422598,0.05107492993641579,1.088975235103221,0.0,0.0,0.0,0.3660350898924632,0.0,0.0,0.00435730536895569,0.0,0.0,2.0108614613193607
0.0,0.19903847309030745,0.0,0.0,0.0,0.0,0.0,2.548379329627519,0.0,1.0778779579785542,0.0,0.0,0.0,0.0,0.0,0.7276549744696427,0.0,0.0
