RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369
0.0,0.114090027652206,0.0,0.20946334296510188,0.0,0.0,0.4213499186481877,2.694342735997915,0.0,0.0,0.0,0.323485618784235,0.0,0.17451312404236904,0.04274154837727106,0.16698609044736745,0.0,1.5769822872261545
0.0,0.4698906865020479,0.0,0.1335918488913922,0.0,0.3615877834118352,0.3863609267981219,2.2370885597532695,0.0,0.2932099167828468,0.0,0.0,0.0,0.5112664884054965,0.038548670117235125,1.4836350551159374,0.0,0.7345093251174308
0.0,0.0,0.0,0.6027708199539278,0.0,0.022614895571671526,0.3501031787754985,0.1545956930597565,0.0,0.0,0.0,0.6581794694060371,0.0,0.13880983987367995,0.03433813758089155,1.2459997297376488,0.0,0.0
0.0,0.6157768614247372,0.0,0.0,0.0,0.0,0.3124811869859139,0.599831000755144,0.0,2.156450867688879,0.0,0.1876080465454058,0.0,0.31663600986238016,0.03010980147137047,0.489667467266386,0.0,0.6641785332004734
0.0,0.026243753266331785,0.0,0.3187076033901283,0.0,0.0,0.27338826119463594,1.8783073234977867,0.0,0.8779572149797634,0.0,0.4545059078699167,0.0,0.32208835818174236,0.025863510589919297,0.8198240681785148,0.0,0.18074542070535715
0.0,0.1586599258249099,0.0,0.0,0.0,0.5193766510441259,0.23270468455819335,1.4301568843040784,0.0,0.0,0.0,0.0,0.0,0.11799056073282599,0.021599111803461798,0.7412662948226745,0.0,0.18988685068866756
0.0,0.0,0.0,0.7599916883205482,0.0,0.0362164623503368,0.19029550263309924,1.1162393460706752,0.0,2.2530642264881764,0.0,0.6163670582187439,0.0,0.0,0.017316450011460875,0.48693973910536714,0.0,1.3042514716294948
0.0,0.0,0.0,0.5483037916952647,0.0,0.45019391216100446,0.1460078224319825,2.992848838019931,0.0,3.6428425831201614,0.0,0.10838235730503899,0.0,0.2290428067321091,0.0130153681120703,0.9213789436631807,0.0,0.04395457953582771
0.0,0.9028170664054261,0.0,0.7871972380308723,0.0,0.0,0.09966748517328153,2.3874503198284787,0.0,0.4935064956423667,0.0,0.0,0.0,0.4326485729780344,0.008695706967553821,0.6568919761294005,0.0,0.2590487861377032
0.0,0.28514481021429716,0.0,0.6291867177651507,0.0,0.0,0.05107492993641579,2.7058882869913794,0.0,0.3138583883698879,0.0,0.0,0.0,0.24478284852061036,0.00435730536895569,0.4004207492366241,0.0,0.0
0.0,0.0,0.0,1.0696776823626457,0.0,0.023420314191450346,0.0,1.0037790315636708,0.0,0.83339011403191,0.0,0.4014106159886333,0.0,0.0,0.0,0.12380180368133742,0.0,0.6595154807110549
