RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,6.863803391452954,5.996123387695626
3.1354942159291497,3.8482850212360646,1.791759469228055,1.9407523435141567,1.0986122886681098,1.007472637447655,6.893656354602635,5.767497643713429
3.1354942159291497,3.052188042410226,1.791759469228055,1.2811891091458674,1.0986122886681098,1.4274925180696953,6.904750769961838,6.750823469395836
3.1354942159291497,3.8701670377977297,1.791759469228055,2.6457527951677347,1.0986122886681098,1.1850591410746696,6.907755278982137,6.9885874701351165
3.1354942159291497,2.819076079571617,1.791759469228055,2.318174466466702,1.0986122886681098,1.74758720073177,6.926577033222725,6.190801143880875
3.258096538021482,3.98344407825214,1.791759469228055,1.093181393371848,1.0986122886681098,0.6415840179268822,6.903747257584598,5.621471209703576
3.258096538021482,2.641252669397122,2.772588722239781,0.7876482897863983,1.3862943611198906,1.5756535955922766,7.00397413672268,5.47660723798339
3.332204510175204,4.911627079138488,2.6390573296152584,1.3590841721473221,0.6931471805599453,2.038770515950132,6.760414691083428,5.598624869841674
3.332204510175204,3.9821906752350524,2.6390573296152584,2.745339286859714,0.6931471805599453,0.4502403124236327,6.7357800142423265,5.332938533763704
3.332204510175204,1.6224486374412372,2.6390573296152584,2.8372464887177515,0.6931471805599453,2.460714197434929,6.734591659972948,4.850797941377614
3.332204510175204,2.4179011464863667,2.6390573296152584,2.0998712272948556,0.6931471805599453,1.4139280213283953,6.738152494595957,5.631240233532138
3.332204510175204,2.51570687374638,2.6390573296152584,2.6123287827632287,0.6931471805599453,1.1264806173261765,6.7580945044277305,4.03582399400997
