,Actual_last_5_vals,Mean_Simulation,Simulated_22,Simulated_25,Simulated_13,Simulated_9,Simulated_18,Simulated_28,Simulated_0,Simulated_16,Simulated_19,Simulated_5,Simulated_10,Simulated_6,Simulated_2,Simulated_23,Simulated_29,Simulated_27,Simulated_3,Simulated_7,Simulated_21,Simulated_1,Simulated_26,Simulated_4,Simulated_24,Simulated_20,Simulated_12,Simulated_11,Simulated_14,Simulated_15,Simulated_8,Simulated_17
0,5600.777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5581.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5561.888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5542.444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77,5534.77
6,,5582.46,5385.41,5883.76,5144.36,5418.13,5426.45,5485.64,6467.7,6528.44,5786.37,5817.46,6026.5,6894.21,3793.38,4063.44,4903.72,6338.72,5819.48,3849.07,3476.95,7437.01,7469.02,4825.18,5043.04,3953.35,7053.04,4414.51,6773.98,5886.76,3881.57,8227.1
7,,5126.17,4961.33,5402.3,4478.22,6438.65,4504.67,5559.11,3618.58,5902.56,3955.7,3526.33,4862.2,6036.44,5264.17,4217.95,4087.05,5272.79,3949.78,5930.53,5180.45,6628.84,4719.48,5475.65,4458.62,8003.35,3157.08,5652.65,7100.62,4498.67,4623.78,6317.67
8,,5294.95,4872.84,4738.54,5595.78,5381.2,5539.21,6825.9,5115.13,4566.1,6017.07,4502.19,7092.59,4156.77,4408.75,6283.84,5056.65,6306.88,5484.84,5749.12,3158.5,5270.84,4286.3,3276.08,5028.77,4852.41,3610.34,6832.41,5966.87,6626.12,4098.12,8148.37
9,,5427.38,5061.74,4599.05,4359.53,3958.78,4194.55,6236.14,5275.92,6210.51,6997.43,6173.82,5359.67,4741.58,4146.75,4275.5,6082.05,5862.94,3564.26,3684.67,5084.53,6623.09,5632.51,7069.98,6279.63,4902.34,5084.4,6675.97,6497.58,7020.53,4004.49,7161.41
10,,5245.15,5079.58,5687.6,5078.52,5301.18,4151.58,4693.39,4481.08,4844.94,5250.51,4921.01,6402.04,5137.14,4983.67,5160.27,3171.23,7665.96,6592.79,5084.53,5522.09,4647.05,6962.42,4418.08,1930.55,5505.93,5553.1,6565.7,4337.19,7505.15,3766.4,6953.74
11,MAE,,219.2,400.77,436.89,514.62,558.03,570.2,581.36,605.76,611.99,616.36,621.71,692.33,725.9,775.48,780.79,795.2,802.34,815.87,819.34,862.52,870.72,932.55,940.0,955.78,962.54,966.84,969.34,1019.35,1050.29,1688.7
