S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407
0.0,1.0507410177011718,4.248495242049359,3.8068688287750843,4.1588830833596715,3.3529962561384155,1.3862943611198906,1.4879344699993375
0.0,0.4166763008583313,4.248495242049359,3.8706127490655238,4.1588830833596715,1.512357266848479,1.3862943611198906,0.8759525012066488
0.0,0.4858625855513293,4.248495242049359,4.46814357392335,4.1588830833596715,3.269007341102976,1.3862943611198906,1.1082693788602689
0.0,0.04396988208577901,4.248495242049359,4.537396211593032,4.1588830833596715,2.68964259718938,1.3862943611198906,1.3416914871703207
0.0,0.0,4.248495242049359,4.04952749564078,4.1588830833596715,0.0,1.3862943611198906,2.166524754513205
0.0,0.607223090743793,4.248495242049359,3.8165229068840376,4.1588830833596715,2.1974275168325357,1.3862943611198906,1.8283867689631692
0.0,1.2836651183516634,4.248495242049359,3.787060555331105,4.1588830833596715,2.987288722603062,1.3862943611198906,1.2604888502019784
0.0,0.0,4.248495242049359,4.233565970459088,4.1588830833596715,3.5397130082781687,1.3862943611198906,1.7306426772393266
0.0,0.5319255383291197,4.248495242049359,4.565675181122117,4.1588830833596715,1.8933670956188546,1.3862943611198906,1.4664104941736384
0.0,0.0,4.248495242049359,3.612760344249932,4.1588830833596715,1.596901005424216,1.3862943611198906,1.0744227106144295
0.0,0.0,4.248495242049359,4.457478547302299,4.1588830833596715,2.202882607695261,1.3862943611198906,1.7355865449926686
