RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.061333592939857295,0.0,0.0,0.0,0.0,0.7667871704884506,3.3227384007114917,0.0,0.8069615556339544,0.0,0.0,0.0,0.0,0.09173093557754416,0.801086053711676,0.0,0.0,0.09173093557754416,0.45806598069195614
0.0,0.7625172336338043,0.0,0.5802948700707131,0.0,0.0,0.7421452665515222,3.3113851020276646,0.0,0.37317700147910465,0.0,0.0,0.0,0.40213443919560893,0.08773891430800683,0.8602206442962886,0.0,2.399546401877948,0.08773891430800683,1.3220672111403358
0.0,0.251444919562709,0.0,0.041799359688498766,0.0,0.5656936750016964,0.71688076489204,2.4071426881138924,0.0,0.0743671685224987,0.0,0.08564247634406852,0.0,0.0,0.08373089291046804,0.512819072020311,0.0,0.6838642560992135,0.08373089291046804,1.5383234267924968
0.0,0.011710868420902687,0.0,0.004450320945139807,0.0,0.14183886261999612,0.6909613873399651,2.8148205340639287,0.0,0.9471389955844411,0.0,0.11275019762268962,0.0,0.0,0.07970674261074254,0.5270180699859485,0.0,0.7126093859566189,0.07970674261074254,1.7164983959904905
0.0,0.4718773047156165,0.0,0.668207294280212,0.0,0.0,0.6643522786120012,1.8245385150954816,0.0,0.8085104110732522,0.0,0.0,0.0,0.20850350222008793,0.0756663330737376,0.0,0.0,0.0,0.0756663330737376,0.9988806460356733
0.0,0.11048695169471354,0.0,0.5736727456793311,0.0,0.0,0.6370157244482506,1.781238273024682,0.0,0.9416937241515142,0.0,0.4681955316983469,0.0,0.1419470710554309,0.07160953237812315,0.11921128439876927,0.0,0.0,0.07160953237812315,0.8176781779429113
0.0,0.46909532271304366,0.0,0.0,0.0,0.0,0.6089108301281418,3.0206918700674694,0.0,0.758807566289974,0.0,0.06333172206134735,0.0,0.0,0.06753620699048736,1.1621616007447322,0.0,0.0,0.06753620699048736,0.7250923748094268
0.0,0.3361734345275464,0.0,0.17480613524451072,0.0,0.27268159299171824,0.5799931524885629,1.4823020567268874,0.0,0.0,0.0,0.19511663792971434,0.0,0.11045179646883119,0.06344622173896218,0.34503481852546547,0.0,3.059590404136301,0.06344622173896218,1.4472670136230246
0.0,0.1835239116702358,0.0,1.2680049036036545,0.0,0.943824413640101,0.5502142771329512,0.6453172346634117,0.0,0.32717688609980156,0.0,0.08021824086205999,0.0,0.2961432297216279,0.059339439786308804,0.5215081935993793,0.0,0.0,0.059339439786308804,0.15328172408829088
0.0,0.0,0.0,0.0,0.0,0.0,0.5195213307335447,1.912922558273083,0.0,0.8350993758133884,0.0,0.002516772786858773,0.0,0.03874084614382664,0.055215722602446685,0.5100340593024403,0.0,0.0,0.055215722602446685,0.6402326498965825
0.0,0.0,0.0,0.23131505823588244,0.0,0.6039517078451682,0.4878564160895768,1.623784235428492,0.0,1.9309796917118618,0.0,0.5555565680117377,0.0,0.09393571086035665,0.05107492993641532,0.9742663495853447,0.0,0.0,0.05107492993641532,0.0
0.0,0.4396746704698873,0.0,0.0,0.0,0.36256469930164037,0.45515595477864185,1.4370515491376046,0.0,1.3208728526703837,0.0,0.0,0.0,0.10256759026352659,0.04691691978775157,1.1228166965959248,0.0,0.22393780500176463,0.04691691978775157,0.12292486561439553
0.0,0.38828038992771396,0.0,0.0,0.0,0.43036565094469936,0.4213499186481877,3.0936736334303205,0.0,0.25553945114987153,0.0,0.08205229750762698,0.0,0.0,0.04274154837727106,0.07514118202842346,0.0,1.06331007437331,0.04274154837727106,0.5868023043887463
0.0,0.41832526187929153,0.0,0.0,0.0,0.0,0.3863609267981219,0.9786445142906957,0.0,0.0,0.0,0.0,0.0,0.15052126289399845,0.038548670117235125,0.0,0.0,0.25460711099142774,0.038548670117235125,0.6445198813489574
0.0,0.6643373405207288,0.0,0.7025507227480605,0.0,0.0,0.3501031787754985,1.6986484286249819,0.0,1.1040717091115713,0.0,0.15017090747729697,0.0,0.0,0.03433813758089155,0.0,0.0,0.4335865067327613,0.03433813758089155,0.2633803438392368
0.0,0.32232348791750703,0.0,0.0,0.0,0.0,0.3124811869859139,2.3956557793948505,0.0,0.0,0.0,0.5543391772998328,0.0,0.0,0.03010980147137047,1.326855358418164,0.0,0.867444690249781,0.03010980147137047,0.8511090462557143
0.0,0.05573395131285075,0.0,0.0,0.0,0.0,0.27338826119463594,2.3868819924855686,0.0,1.1368713444065697,0.0,0.014995303639176255,0.0,0.0,0.025863510589919297,0.2580301851712523,0.0,0.3747775085450614,0.025863510589919297,0.6901262051656717
0.0,0.0,0.0,0.0,0.0,0.08265944867434241,0.23270468455819335,2.138943707128333,0.0,0.0,0.0,0.0,0.0,0.0,0.021599111803461798,0.0,0.0,1.0704743449982552,0.021599111803461798,0.768062032015156
0.0,0.0,0.0,0.10711042537303699,0.0,0.17642086654908737,0.19029550263309924,2.16258584172327,0.0,1.1070259540786669,0.0,0.39366782135502976,0.0,0.21762055737603758,0.017316450011460875,0.910864934492966,0.0,1.5171104318480721,0.017316450011460875,1.992231201513497
0.0,0.0,0.0,0.5014285610383357,0.0,0.0,0.1460078224319825,0.0,0.0,0.0,0.0,0.28277652776449497,0.0,0.0,0.0130153681120703,0.0,0.0,0.8707714043860509,0.0130153681120703,2.590956882008857
0.0,0.0,0.0,0.0,0.0,0.0,0.09966748517328153,3.4986287371839273,0.0,0.35540058453856294,0.0,0.0,0.0,0.0,0.008695706967553821,0.08618534238926723,0.0,0.0,0.008695706967553821,0.33950008820557526
0.0,0.0028465828645655167,0.0,0.0,0.0,0.0,0.05107492993641579,2.1257920217001574,0.0,0.6620308571997815,0.0,0.0,0.0,0.19211509180132558,0.00435730536895569,0.6104043914382967,0.0,0.2489135985703253,0.00435730536895569,0.0
0.0,0.0,0.0,0.8580507138255367,0.0,0.0,0.0,3.2252706185913382,0.0,1.0144840670169888,0.0,0.012261410861142574,0.0,0.3008820181627236,0.0,0.8157645497381436,0.0,2.3798749828481798,0.0,0.06854145393324607
