RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,4.0537482701781,0.0,2.8853685886582445,3.784189633918261,3.4068481041661345,5.181783550292085,3.1887343527008953,1.3862943611198906,0.1509450258607985,4.844187086458591,4.650852336526324,0.6931471805599453,0.28199505049008766,3.044522437723423,2.344631907013463,0.0,2.1066443438711473
3.367295829986474,2.7894282402126676,0.0,1.8126742557803794,3.784189633918261,4.624756507194884,5.181783550292085,2.9937002077875485,1.3862943611198906,1.1557913418382528,4.844187086458591,4.366810035461078,0.6931471805599453,0.3565805026827388,3.044522437723423,2.282935882133428,0.0,0.7636045819429524
3.367295829986474,4.090641823973235,0.0,1.2690863405560846,3.784189633918261,3.807909002010904,5.181783550292085,6.134198763687834,1.3862943611198906,0.886729896219704,4.844187086458591,5.747646288232042,0.6931471805599453,0.46193116462137873,3.044522437723423,3.428338481412167,0.0,0.0
3.367295829986474,3.053320816974254,0.0,1.4639979904867275,3.784189633918261,3.1474349087636266,5.181783550292085,4.449743924340697,1.3862943611198906,1.7526610855762128,4.844187086458591,3.638866420441582,0.6931471805599453,0.6958036348973566,3.044522437723423,1.0232096388917706,0.0,0.39045288935624756
3.367295829986474,3.626734399391228,0.0,0.0,3.784189633918261,2.80654074148035,5.181783550292085,4.342960814639492,1.3862943611198906,1.9931252258998469,4.844187086458591,4.983353734444984,0.6931471805599453,0.7819459931918783,3.044522437723423,2.1934056193961675,0.0,0.0
3.367295829986474,2.89232774714457,0.0,1.431863697374028,3.784189633918261,4.124223678773348,5.181783550292085,2.4875349840094305,1.3862943611198906,0.30056738266278726,4.844187086458591,6.310653850201471,0.6931471805599453,0.3707766342637695,3.044522437723423,1.225019886931312,0.0,2.2953281320214076
3.367295829986474,2.65439861987045,0.0,1.3181438665739722,3.784189633918261,3.4207290766411607,5.181783550292085,4.099317938569208,1.3862943611198906,1.1897596585288708,4.844187086458591,4.523158803856588,0.6931471805599453,0.009463057906927197,3.044522437723423,1.6421079861112857,0.0,2.866594960353686
3.367295829986474,2.5214214950730063,0.0,0.5987652935622079,3.784189633918261,2.836499951241003,5.181783550292085,2.714897402826405,1.3862943611198906,0.9410920017089621,4.844187086458591,3.9643576072105935,0.6931471805599453,1.0621406074650919,3.044522437723423,2.7862709506751986,0.0,1.0336133420209388
3.367295829986474,3.1331342112084397,0.0,1.882672224694973,3.784189633918261,3.0724152473586606,5.181783550292085,1.7300627463837466,1.3862943611198906,1.7976101535007327,4.844187086458591,5.224310200983045,0.6931471805599453,0.08888378075467007,3.044522437723423,1.7225805683574482,0.0,0.5049350602405912
3.367295829986474,3.2400390929182663,0.0,0.1668271446359867,3.784189633918261,4.50066752883274,5.181783550292085,3.8566048310098795,1.3862943611198906,1.3515417224565398,4.844187086458591,4.732090609099791,0.6931471805599453,0.09312355570914685,3.044522437723423,0.7230171494658733,0.0,1.1561364674100616
3.367295829986474,3.2727393464779935,0.0,1.62889841362834,3.784189633918261,3.4691861435033533,5.181783550292085,4.3972407758759715,1.3862943611198906,0.3828410926356578,4.844187086458591,2.4202102716363707,0.6931471805599453,0.0,3.044522437723423,1.7334115440064597,0.0,2.163514051485258
