S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.5590409252811076,2.302585092994046,3.1607803363738145,4.820281565605037,4.5727356372089725,2.9444389791664403,3.5729506602420233
0.0,0.0,2.302585092994046,0.09952315839174863,4.820281565605037,4.418574885788229,2.9444389791664403,4.106694478553473
0.0,0.7073666654480854,2.302585092994046,5.058357441324866,4.820281565605037,4.609104034328299,2.9444389791664403,4.539023185606336
0.0,0.36579862678338537,2.302585092994046,2.3908365397651163,4.820281565605037,4.560938149396006,2.9444389791664403,2.6550361872963455
0.0,0.43800241970311704,2.302585092994046,5.998721056104282,4.820281565605037,4.248328400416867,2.9444389791664403,2.100046599598768
0.0,1.9412331541270018,2.302585092994046,3.1888253289610784,4.825108606353353,4.447059652571827,2.9444389791664403,2.5385679414242346
0.0,3.0029442778488797,2.302585092994046,1.1397227730782165,4.829912458665998,4.864452967611388,2.9444389791664403,3.102717014871536
0.0,1.3604733999936949,2.302585092994046,2.8763873970522047,4.8346933442663405,4.447658634666148,2.9444389791664403,2.770826883205796
0.0,0.0,2.302585092994046,6.175000031439166,4.839451481712757,4.778251243589841,2.9444389791664403,2.857731428945618
0.0,0.7583776535958281,2.302585092994046,1.5327666813391354,4.844187086458591,5.141922720733314,2.9444389791664403,3.9271150092764278
0.0,1.495509557608882,2.302585092994046,1.4480376067803342,4.845498562056402,4.279109887136805,2.9444389791664403,1.888266397153243
0.0,0.0,2.302585092994046,2.237433670784721,4.846808319938465,5.132207541319487,2.9444389791664403,3.222246669919042
0.0,0.0,2.302585092994046,1.6135377058715832,4.848116364598481,5.198172183313869,2.9444389791664403,4.283692570639366
0.0,0.0,2.302585092994046,5.1879732880554315,4.8494227005125365,4.323062094794346,2.9444389791664403,1.7009180485775872
0.0,0.0,2.302585092994046,3.7539806099105717,4.850727332139201,4.187657004982464,2.9444389791664403,2.017172514936349
0.0,0.5498505861885035,2.302585092994046,3.783122870646652,4.852030263919617,4.872989497403823,2.9444389791664403,4.434709429422186
0.0,0.0,2.302585092994046,2.751148624137966,4.853331500277589,4.255655407228071,2.9444389791664403,4.054581428277174
0.0,1.4967166435424852,2.302585092994046,4.004013145202756,4.854631045619675,4.4769148770136855,2.9444389791664403,2.014230321456517
0.0,0.7850708150678383,2.302585092994046,2.6079239616279253,4.855928904335275,4.755310193733768,2.9444389791664403,3.397191902905656
0.0,0.3951367255326821,2.302585092994046,3.3450418776912714,4.857225080796721,4.954463957328353,2.9444389791664403,4.920697267085062
0.0,1.1835466416508775,2.302585092994046,0.0,4.858519579359367,5.118999096488328,2.9444389791664403,5.637076488907924
0.0,0.0,2.302585092994046,3.5416136389689594,4.859812404361672,5.125427175396003,2.9444389791664403,3.5133396826357095
0.0,0.0,2.302585092994046,2.8140811045182423,4.90527477843843,3.686324366421246,2.9444389791664403,3.6929854862334874
0.0,0.0,2.302585092994046,0.3027431883591887,4.948759890378168,4.263511545894353,2.9444389791664403,4.303452305047093
