S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.3748173123924552,2.302585092994046,3.12393052411039,4.8494227005125365,3.882748238520388,2.9444389791664403,6.4586048849090165
0.0,0.3742197050293993,2.302585092994046,3.085844090796561,4.850727332139201,3.106137992001411,2.9444389791664403,5.184986906093725
0.0,0.29818525806577423,2.302585092994046,4.999260249945795,4.852030263919617,3.231284288433915,2.9444389791664403,4.952867083415431
0.0,2.442119874076961,2.302585092994046,2.5260594341030225,4.853331500277589,4.49915054004048,2.9444389791664403,3.384522388609791
0.0,0.6806621986215138,2.302585092994046,0.0,4.854631045619675,4.059308834845491,2.9444389791664403,3.5266737909209076
0.0,1.8081630813136282,2.302585092994046,4.0595197078413285,4.855928904335275,4.099214789198766,2.9444389791664403,5.350850123102944
0.0,2.8883971060580835,2.302585092994046,4.463904184122448,4.857225080796721,5.849766376321076,2.9444389791664403,6.013593653571233
0.0,1.8391118859826863,2.302585092994046,3.2598642748368345,4.858519579359367,6.051308947694684,2.9444389791664403,4.314026592084262
0.0,1.9504098287783345,2.302585092994046,4.168779322622096,4.859812404361672,3.6083472599633923,2.9444389791664403,2.4287539454127725
0.0,0.0,2.302585092994046,2.775334167713223,4.90527477843843,3.9191173149362055,2.9444389791664403,1.7495111831732006
0.0,0.10028952013630543,2.302585092994046,2.0418675734075395,4.948759890378168,4.158590012808181,2.9444389791664403,5.422332464679829
