S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.0,2.302585092994046,2.3345101434514595,4.8494227005125365,2.6740722397671073,2.9444389791664403,2.2657208212283306
0.0,0.0,2.302585092994046,3.2180289499528563,4.850727332139201,5.415456256375115,2.9444389791664403,4.736769876583033
0.0,1.264417714086307,2.302585092994046,5.100163839816747,4.852030263919617,3.9697377368701137,2.9444389791664403,4.955225668746301
0.0,0.0,2.302585092994046,3.908781130499495,4.853331500277589,2.431040177851134,2.9444389791664403,5.488544832859333
0.0,0.0,2.302585092994046,3.242896590340616,4.854631045619675,5.731803090554269,2.9444389791664403,4.207492449410494
0.0,0.4424408221820258,2.302585092994046,2.853139572027951,4.855928904335275,5.155338960694329,2.9444389791664403,4.612792955444815
0.0,0.2946054787534631,2.302585092994046,5.149474719375396,4.857225080796721,3.2185745332431646,2.9444389791664403,3.8963974494047573
0.0,1.0132525964024255,2.302585092994046,1.8573483410339,4.858519579359367,4.541075815233621,2.9444389791664403,5.705896068547279
0.0,0.9832713802871871,2.302585092994046,4.018093340499983,4.859812404361672,3.9173739612520713,2.9444389791664403,3.058310690766321
0.0,1.0461655284344475,2.302585092994046,3.600165271849292,4.90527477843843,4.799633479842749,2.9444389791664403,3.5653408469467722
0.0,0.49196061441706274,2.302585092994046,3.360473525313558,4.948759890378168,3.6305579605742393,2.9444389791664403,4.618309258166584
