S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,2.128742313063577,2.302585092994046,0.4719504240274346,4.820281565605037,4.0850011941992985,2.9444389791664403,5.971116910122529
0.0,0.6546464865801553,2.302585092994046,4.878459957898019,4.820281565605037,4.225905892526306,2.9444389791664403,4.07981450059606
0.0,2.7307260031943703,2.302585092994046,2.1310544166735035,4.820281565605037,4.481193746668152,2.9444389791664403,3.890585841117051
0.0,0.5227308141629684,2.302585092994046,1.7117686916171846,4.820281565605037,4.9763100102513125,2.9444389791664403,2.8906436001712756
0.0,0.16785944034682987,2.302585092994046,4.960456890136243,4.825108606353353,3.9773692727966266,2.9444389791664403,5.687680223053701
0.0,0.18013825079553936,2.302585092994046,0.14182956121866352,4.829912458665998,4.484010975334279,2.9444389791664403,4.723718678351891
0.0,0.5003912085053861,2.302585092994046,3.5753156486073063,4.8346933442663405,4.481717451739885,2.9444389791664403,6.916553259736993
0.0,0.0,2.302585092994046,3.474993310192384,4.839451481712757,2.7844519024744803,2.9444389791664403,3.376349756582997
0.0,1.6615228208607693,2.302585092994046,3.091860560647312,4.844187086458591,3.995027128241406,2.9444389791664403,6.227762200488224
0.0,0.0,2.302585092994046,4.2406334341166785,4.845498562056402,3.7019475922725915,2.9444389791664403,3.334350065378357
0.0,2.5928131421934943,2.302585092994046,4.068874832986633,4.846808319938465,3.192678005665001,2.9444389791664403,3.598234687604299
0.0,0.1466502896854417,2.302585092994046,3.2096018040493037,4.848116364598481,3.8190844481484936,2.9444389791664403,4.2452553854381225
0.0,2.3886213339807107,2.302585092994046,3.0054932854247975,4.8494227005125365,2.706411461777275,2.9444389791664403,3.7220246043263936
0.0,2.095824816085988,2.302585092994046,3.103538011055338,4.850727332139201,4.949777074963775,2.9444389791664403,6.670562060971095
0.0,1.600610350721297,2.302585092994046,4.4438104909719325,4.852030263919617,4.559450534556062,2.9444389791664403,4.236674735125449
0.0,0.9533322481261601,2.302585092994046,3.7593408707590523,4.853331500277589,4.355851085560921,2.9444389791664403,7.10453721761067
0.0,0.0,2.302585092994046,3.371297478330754,4.854631045619675,5.0488066300931225,2.9444389791664403,5.580284995385049
0.0,0.809193701978172,2.302585092994046,0.10419533688886906,4.855928904335275,3.28127177738373,2.9444389791664403,3.8491105370731824
0.0,1.2048903251270893,2.302585092994046,4.386804681104609,4.857225080796721,5.389259608020508,2.9444389791664403,5.096449681556405
0.0,0.8915824454899532,2.302585092994046,4.661317603157104,4.858519579359367,5.972286384803741,2.9444389791664403,1.6693615329814033
0.0,0.4666812241678872,2.302585092994046,2.4459889417095657,4.859812404361672,5.037381067832812,2.9444389791664403,4.441210725331736
0.0,0.0,2.302585092994046,4.538401728584265,4.90527477843843,3.948725358858845,2.9444389791664403,3.8836258648357385
0.0,1.7363951691262918,2.302585092994046,2.1355672112120834,4.948759890378168,3.652711239073575,2.9444389791664403,3.1753723057548755
