S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.9487582679739335,5.717027701406222,5.286376827752159,5.814130531825066,5.786945824885684,1.9459101490553132,3.9858045791094074,2.833213344056216,3.8696210146941623,5.700443573390687,6.784774301562553,4.248495242049359,3.7507529599935037
5.783825182329737,5.732214306385947,5.720311776607412,5.425449193217971,5.811140992976701,5.291159060660149,1.9459101490553132,2.150809640918795,2.9444389791664403,5.846684233240628,5.69035945432406,5.223839335612379,4.248495242049359,4.01856063690244
5.7745515455444085,5.620422286349539,5.720311776607412,5.33367021997214,5.811140992976701,4.607631345071834,1.9459101490553132,2.500853055181349,2.995732273553991,4.50706549815682,5.680172609017068,6.209108247641086,4.2626798770413155,4.4097064852544285
5.755742213586912,6.2721760290681265,5.720311776607412,4.516540143209208,5.811140992976701,5.920224017343118,1.791759469228055,0.5535321107490665,2.995732273553991,4.5729189055249755,5.631211781821365,5.906627119975662,4.23410650459726,3.6742398474021023
5.765191102784844,6.235597804384291,5.726847747587197,5.373211918535643,5.811140992976701,5.5609912396586845,1.791759469228055,2.005605420298446,3.091042453358316,5.036213668122399,5.634789603169249,6.395044902088566,4.23410650459726,3.838862964395761
5.765191102784844,6.261252935903612,5.733341276897746,5.172459501829164,5.811140992976701,5.07238234942126,1.791759469228055,3.149884953464471,2.772588722239781,3.8634834492312615,5.66988092298052,5.571431956230014,4.23410650459726,3.120023959017775
5.75890177387728,6.633969005574853,5.703782474656201,5.7579198062593795,5.808142489980444,5.558727773373699,1.791759469228055,3.578884332285624,2.302585092994046,2.9868411250566718,5.6131281063880705,5.834752835114305,4.23410650459726,3.722875558047084
5.7745515455444085,5.70536236241102,5.717027701406222,4.968031962984011,5.808142489980444,5.910646987688795,1.791759469228055,1.3894285937452242,2.4849066497880004,4.133053624428418,5.616771097666572,5.600852166168443,4.23410650459726,4.862710562408505
5.765191102784844,6.388068470380318,5.71042701737487,5.025325576931367,5.808142489980444,5.370080177777083,1.791759469228055,2.1142873963107953,2.302585092994046,3.312621659652461,5.616771097666572,5.280471875227318,4.23410650459726,3.981118108085959
5.777652323222656,5.909078879110671,5.707110264748875,5.215308817598107,5.755742213586912,5.953695704420057,1.791759469228055,2.5954900364083984,2.3978952727983707,3.5390365203084,5.66988092298052,6.21920288964655,4.23410650459726,3.7191186265696867
5.777652323222656,5.726261985699681,5.707110264748875,5.319423939144172,5.755742213586912,5.935581980510504,1.791759469228055,3.0629283569442,2.302585092994046,3.6907356395271513,5.66988092298052,6.411332455258669,4.23410650459726,3.809275292052301
