,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
126,76147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,76510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,77231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,81133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026,79662.61608727026
132,,85276.04229078266,76324.93397021388,74585.1731362029,75839.34559186542,77061.0745340215,80196.32242254207,79580.67637404142,74421.21549507487,80614.4933521271,85065.82918946055,78692.89174548814,75594.26142458481,82531.10382663808,88458.97660745027,78196.3158299537,81084.93773341153,75696.85172356274,75438.30863818432,83214.09467950204,80558.55741418051,86087.42749760508,88110.81196617083,82811.56430626953,81525.22652104194,82952.20106715524,79908.90937199912,82726.5461566443,77186.62585834682,81008.20559369354,76667.49714284635
133,,78762.33282646553,80583.7274548877,73742.46211906319,85214.12589158752,77021.18809312275,83280.87920582824,79699.13981213499,75769.54902021193,87396.74578888915,85622.63002273292,77035.65206086336,76619.26974396418,79146.07086171793,78851.70568210748,86390.76331989054,78851.67987569114,79857.20325186812,82532.8757187125,78799.08672938072,81912.30501236457,84016.25839504122,81926.52420469785,75765.92575969726,77191.17345212525,81083.67584210979,78392.2857106255,80493.55841293656,79922.92488666801,76214.02685438305,87003.97999798121
134,,72786.41141379045,79087.06087013026,79477.7966086087,82716.66298062749,76294.54436450766,81397.73378100977,80349.34508613484,74167.46765007886,75391.40953665845,78052.38065034366,68143.75918196443,75558.06954307627,82049.43043143225,83261.38797254492,85092.03291220777,79430.82885155757,82745.86597064973,79232.73592116572,81078.6846875398,81196.06015778497,80545.62877122416,79958.94207249944,69260.278223848,94170.24215954168,84673.28687807331,81654.11575958355,85116.1763818288,76382.39940958367,78671.32599642895,79035.16316711635
135,,78015.67523060442,81815.40232033281,84864.47377069638,82343.39318022397,71510.41913312182,75822.32939581729,84456.38183451725,83683.0899319755,81768.79208715293,77274.37334401862,76880.65708569165,73765.57069740754,83221.40936231922,80893.38950576681,80685.69467779472,68700.31938400453,80962.49207501068,81885.82141071568,82625.95564090906,86348.04550545519,85600.92946497799,74513.54070192667,71910.76649066247,83508.4931251604,85975.82477009406,72216.41772423606,72329.56104944946,79753.98351868532,84758.06522806761,83880.43298080264
136,,90010.97989475887,85183.35438220247,77055.8884352823,76913.19741321614,80210.98062946503,70412.87457614322,83380.0635998628,74216.08049532925,76841.85957356756,80731.75455844394,65982.60465281503,80008.55739230211,74402.34157123374,77805.42178830059,79399.83340674241,77405.47654511289,86677.42214441227,75828.12162197962,81848.34126558888,92539.42457411754,77820.13921636982,78187.21922837598,73238.89555617441,83248.10252599214,88022.07961656485,71800.7944685234,84468.31322235716,81390.88044041963,78223.76494966805,79273.09943178814
