,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
389,42899.57205240175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,42902.17903930131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,42904.78602620088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,42907.39301310044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649,46126.99998938649
395,,41659.338611784726,48656.13100641213,50638.96059392893,44209.5376789752,51950.67665803844,46932.35412485951,46104.62270493536,44426.9330693324,46579.742688304745,46348.56373178349,45724.36516215534,42977.72528154339,41823.34376716948,48253.16634500614,46326.99280847613,50203.442700419204,45198.847160432684,50857.247016057896,45513.21307886738,49088.113170716155,46951.244448245896,50157.040816522225,51048.25792681942,47190.7826159142,46256.602973017536,48117.957497673,43199.764883910655,48542.327580736695,47256.16039384492,42194.47826202871
396,,47282.050222144644,49134.76179723214,44771.96012253773,48694.25299478511,51411.81548439432,45710.944955649924,44132.49020308883,44910.50915287009,44902.816213960105,49017.00361310208,50025.478180388374,46884.676483119045,45739.37399080514,45779.579015931355,49883.978074792445,50091.666980422604,52117.96640562857,46401.80371857235,43149.56948466409,46086.56083727002,49015.38515343324,48574.16014420648,45014.347732201124,42900.13519322594,50030.92189977737,45818.30731866506,46742.62044214556,46200.75132789935,47181.15196286794,49218.44142608498
397,,49394.09036988986,43303.9762924002,46712.92963888667,50141.44900411779,46186.944864935445,46330.7032390722,44552.10571376071,45804.437739925306,46135.946971018086,48261.72905710376,46928.62058965911,45390.69568202949,41421.029318633555,44274.732732198136,47533.58727642018,45494.648035396865,45462.43309250305,49573.6879166158,45077.54417355587,47937.37939137622,46637.70632617999,46227.7350092906,45724.306818665405,45194.69031178292,47835.99099080504,46203.571614128865,48826.39619357795,44707.700060295734,49595.746603192485,48899.23010102839
398,,44946.67674000586,43227.39023582025,46664.847000834125,47251.65370381363,46366.36306128232,43066.047437369794,45325.737255087755,42936.91945175115,46567.84886248521,44394.073998411965,43647.20907938831,45639.42952109731,44126.42449581968,45895.64705686265,45362.444709558426,49068.62929129938,44138.66578232172,42256.04008473755,45495.75632864666,45720.618579309485,47490.888355971336,44038.20280201172,46239.386332318245,44896.093722269674,47265.09084716314,46937.43828441263,46408.98469779458,44282.800816838295,43909.5003635368,47599.724489433036
399,,47499.656212290254,46829.25189952798,50659.911056692916,48014.02822001406,49580.0146308387,46635.14352847102,46214.73298641116,45892.187013721574,46378.96734583837,48078.81375528225,45118.44265338322,46947.38188635778,46004.23308944055,48027.59469351343,44516.27690120504,51626.2920758822,45754.56316268477,49921.78844751885,46653.5458168871,46261.95354556121,46313.61823538382,49745.294309514764,45492.56006305454,43963.246693821355,45611.38586521224,46081.94824572871,47982.182829592806,50037.26774425017,43331.6253212999,46988.29224018768
