RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.26424494468692766,0.0,0.18857179510065186,0.6931471805599453,0.6742804700449279,0.0,0.0,1.0986122886681098,1.1085934909171022,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
0.9257694758286987,0.3542046302789435,0.0,0.06512262884472896,0.6931471805599453,0.8030539761886512,0.0,0.0,1.0986122886681098,1.1158946238621597,1.0986122886681098,1.098609035604301,0.0,0.0
0.9444616088408514,0.0,0.0,0.6517432918139425,0.6931471805599453,0.8235068126714489,0.0,0.0,1.0986122886681098,1.042177918355603,1.0986122886681098,1.0986082885941748,0.0,0.4847797301132968
0.9628107475090479,0.8055047097078751,0.0,0.2916980658233251,0.6931471805599453,0.6450469544556152,0.0,0.0,1.0986122886681098,1.0342967531632683,1.0986122886681098,1.0986056053884807,0.0,0.0
0.9808292530117261,0.38966239406400144,0.0,0.01777385271024462,0.6931471805599453,0.6676312526541813,0.0,0.0,1.0986122886681098,1.011319494536501,1.0986122886681098,1.0986083227994508,0.0,0.9065815439971274
0.9985288301111271,0.6628101257279123,0.0,0.32241761077967246,0.6931471805599453,0.596045165011371,0.0,7.787192976805815e-07,1.0986122886681098,1.0698376167938077,1.0986122886681098,1.0986047182858225,0.0,0.3309879359138635
1.0159205728229963,0.5162827075121809,0.0,0.15296158349527372,0.6931471805599453,0.7845187744115601,0.0,0.0,1.0986122886681098,1.1711720050991414,1.0986122886681098,1.0986079717751027,0.0,0.0
1.0330150061822962,0.22008944378913392,0.0,0.0,0.6931471805599453,0.7384173129424179,0.0,0.0,1.0986122886681098,1.1203072141900607,1.0986122886681098,1.0986089867537538,0.0,0.0
1.0498221244986776,0.7979836212960205,0.0,0.0,0.6931471805599453,0.7250218261621721,0.0,0.0,1.0986122886681098,1.093647746180928,1.0986122886681098,1.0986010952038303,0.0,0.5211554566293168
1.0663514264498883,0.0,0.0,0.562964583436698,0.6931471805599453,0.4933018289149257,0.0,0.0,1.0986122886681098,1.1866645830759985,1.0986122886681098,1.0986041101189246,0.0,0.3736683707476506
1.0826119473216684,0.28283279173921977,0.0,0.5792670899115033,0.6931471805599453,0.8313088583307839,0.0,0.0,1.0986122886681098,1.1244736600375647,1.0986122886681098,1.0986047229225815,0.0,0.7596758740605101
1.0986122886681098,1.0264951103923468,0.0,0.0,0.6931471805599453,0.8194607842144737,0.0,0.0,1.0986122886681098,1.0574007846918332,1.0986122886681098,1.0986153105481895,0.0,0.0
