RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.26424494468692766,0.0,0.18857179510065186,0.6931471805599453,0.6742804700449279,0.0,0.0,1.0986122886681098,1.1085934909171022,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
0.9257694758286987,0.0,0.0,0.8560383924279003,0.6931471805599453,0.7176642688940125,0.0,0.0,1.0986122886681098,1.1499483015680652,1.0986122886681098,1.0986075550910435,0.0,0.6531096270182093
0.9444616088408514,0.022470999241978123,0.0,0.37427739009193317,0.6931471805599453,0.6339566662949749,0.0,0.0,1.0986122886681098,1.03798656722948,1.0986122886681098,1.0986082777905273,0.0,0.0
0.9628107475090479,0.5999688118362978,0.0,0.0,0.6931471805599453,0.6214032128158324,0.0,0.0,1.0986122886681098,1.1299656790238137,1.0986122886681098,1.0986038943078422,0.0,0.0
0.9808292530117261,0.006930877506553523,0.0,0.599400690444815,0.6931471805599453,0.6769193281706131,0.0,0.0,1.0986122886681098,1.0767896037529847,1.0986122886681098,1.0986126899491588,0.0,0.43468248302418055
0.9985288301111271,0.0,0.0,0.0,0.6931471805599453,0.6784760837970015,0.0,0.0,1.0986122886681098,1.0452182624672912,1.0986122886681098,1.0986084065269668,0.0,0.0
1.0159205728229963,0.0,0.0,0.0,0.6931471805599453,0.7387409022225829,0.0,0.0,1.0986122886681098,1.043273913084801,1.0986122886681098,1.098608747982943,0.0,0.0
1.0330150061822962,0.5755647367107772,0.0,0.37804855923490077,0.6931471805599453,0.6097192776792534,0.0,0.0,1.0986122886681098,1.1488391350472784,1.0986122886681098,1.0986068075739117,0.0,0.0
1.0498221244986776,0.602391125231886,0.0,0.4269600991292661,0.6931471805599453,0.582094125026989,0.0,0.0,1.0986122886681098,1.07824491149134,1.0986122886681098,1.0986114623565364,0.0,0.5723740363356238
1.0663514264498883,0.18811756502434324,0.0,0.7635702600027605,0.6931471805599453,0.5653602047839441,0.0,0.0,1.0986122886681098,1.101169090407044,1.0986122886681098,1.0986027765150932,0.0,0.10070597327854774
1.0826119473216684,0.13804059090735266,0.0,0.4304279275948831,0.6931471805599453,0.7059071399675777,0.0,0.0,1.0986122886681098,1.1750911755970064,1.0986122886681098,1.0986013433734283,0.0,0.015009010957076213
1.0986122886681098,0.20360944523816957,0.0,0.0,0.6931471805599453,0.572795559319012,0.0,0.0,1.0986122886681098,1.0637974972230995,1.0986122886681098,1.0986022719230017,0.0,0.9957699102650057
