Index,Lower,Upper,Predicted,Actual
70,4898.84,6499.75,5699.29,5538
71,4893.85,6537.05,5715.45,5558
72,4666.21,5895.16,5280.68,5573
73,4441.94,5653.67,5047.81,5564
74,4255.46,5815.24,5035.35,5764
75,3920.66,6067.91,4994.28,5835
76,3969.24,6108.88,5039.06,5848
77,3886.03,6224.4,5055.22,5958
78,3532.59,6495.71,5014.15,5955
79,3446.11,6614.51,5030.31,5977
80,3222.35,6813.36,5017.86,6107
81,2641.79,6856.82,4749.3,5695
82,2475.4,6872.28,4673.84,5698
83,2454.32,6862.84,4658.58,5573
84,2503.95,6902.76,4703.35,5553
85,2553.35,6942.9,4748.13,5613
86,2602.53,6983.27,4792.9,5523
87,2608.51,6987.69,4798.1,5501
