Index,Lower,Upper,Predicted,Actual
238,14038.69,16005.49,15022.09,15024
239,14143.91,16184.89,15164.4,15044
240,14170.05,16216.85,15193.45,15049
241,14207.34,16265.98,15236.66,15090
242,13725.79,16028.66,14877.22,14968
243,13717.36,16055.54,14886.45,14842
244,13725.12,16077.54,14901.33,14842
245,13732.34,16100.08,14916.21,14742
246,13739.03,16123.14,14931.09,14749
247,13745.2,16146.73,14945.97,14749
248,13750.87,16170.82,14960.85,14733
249,13326.15,16000.67,14663.41,14713
250,-11113.14,40149.42,14518.14,14925
251,-11070.37,40195.44,14562.54,14970
252,-11327.44,39944.19,14308.37,14918
253,-11299.37,39974.21,14337.42,14936
254,-11427.1,39850.98,14211.94,15310
255,-11674.56,39612.01,13968.72,15152
256,-11660.25,39627.45,13983.6,15182
257,-11645.96,39642.92,13998.48,15194
258,-11907.07,39414.99,13753.96,15055
259,-11838.48,39489.51,13825.51,15091
260,-11797.35,39534.81,13868.73,15104
261,-11783.2,39550.42,13883.61,15064
262,-11727.24,39639.94,13956.35,14990
263,-11699.77,39670.57,13985.4,15008
264,-11886.36,39497.43,13805.54,14882
265,-11860.81,39501.55,13820.37,14773
266,-11714.93,39643.53,13964.3,14741
267,-11710.22,39656.74,13973.26,14304
268,-11830.58,39538.7,13854.06,14289
269,-11984.17,39382.23,13699.03,14292
270,-12012.91,39355.77,13671.43,14322
271,-12005.19,39357.69,13676.25,14307
272,-12026.13,39337.95,13655.91,14356
273,-11943.38,39463.83,13760.23,14358
274,-11934.52,39473.42,13769.45,14453
275,-12058.1,39357.35,13649.62,14672
276,-12019.37,39464.1,13722.36,14677
277,-12005.35,39479.83,13737.24,14692
278,-11991.34,39495.59,13752.12,14702
279,-11653.91,39797.95,14072.02,13040
280,-11645.42,39807.9,14081.24,13600
281,-12072.73,39383.48,13655.37,14429
282,-12058.87,39399.38,13670.25,14497
283,-11937.28,39680.7,13871.71,14478
284,-10028.18,42037.66,16004.74,14738
285,-10014.15,42053.39,16019.62,14868
286,-10005.9,42063.58,16028.84,14943
287,-9997.82,42073.95,16038.06,14983
288,-9996.17,42079.43,16041.63,15031
289,-9982.15,42095.17,16056.51,15027
290,-9974.56,42106.03,16065.73,15487
291,-9960.58,42121.8,16080.61,15582
292,-11163.85,41030.72,14933.43,15077
293,-11157.08,41042.39,14942.66,15097
294,-11143.2,41058.27,14957.54,14657
295,-11183.94,41049.57,14932.82,15012
296,-11169.95,41065.34,14947.7,15042
297,-11191.04,41070.94,14939.95,15000
