Index,Lower,Upper,Predicted,Actual
731,71758.29,125372.32,98565.3,99081
732,71793.46,125507.72,98650.59,99284
733,71260.71,128895.07,100077.89,100563
734,69845.45,132155.63,101000.54,100398
735,69839.41,132257.9,101048.66,100468
736,67715.47,136239.37,101977.42,101869
737,64558.15,140163.93,102361.04,101835
738,64544.7,140273.61,102409.16,101850
739,64343.64,140670.99,102507.32,101855
740,64323.86,140787.01,102555.43,101720
741,64577.41,140286.21,102431.81,101701
742,65403.07,139762.23,102582.65,101315
743,65304.72,140010.74,102657.73,101331
744,64192.07,141931.77,103061.92,101193
745,64154.05,142066.03,103110.04,101199
746,64643.13,139992.14,102317.64,101100
747,64254.55,140273.05,102263.8,101154
748,62884.54,144045.98,103465.26,101481
749,63410.98,143391.12,103401.05,101413
750,63153.86,143239.61,103196.73,101451
751,63328.19,143274.8,103301.49,101685
752,63534.19,143346.3,103440.24,102134
753,63361.19,143747.71,103554.45,101982
754,56910.7,150183.7,103547.2,102013
755,56947.85,149481.8,103214.83,102017
756,56880.11,149645.78,103262.94,102361
757,55540.64,150607.74,103074.19,102213
758,55513.13,150754.47,103133.8,102249
759,55379.89,150915.97,103147.93,102244
760,55295.29,151096.81,103196.05,102199
761,55758.03,150634.45,103196.24,102837
762,55663.17,150825.54,103244.36,102836
763,55564.13,151020.82,103292.47,102844
764,55196.92,152074.82,103635.87,102879
765,54973.97,152562.74,103768.35,102889
766,54338.54,153401.76,103870.15,102258
767,54308.94,153453.03,103880.99,102218
768,54191.55,153666.66,103929.1,102213
769,54170.49,153635.32,103902.91,102289
770,53966.49,154241.16,104103.82,102467
771,53643.65,154828.96,104236.3,102726
772,53518.47,155050.37,104284.42,102738
773,54829.22,152671.69,103750.45,100173
774,53699.43,153674.53,103686.98,100178
775,53549.42,153920.77,103735.1,100190
776,53395.83,154170.6,103783.21,100290
777,53238.7,154423.97,103831.33,100301
778,53133.91,154646.5,103890.21,100757
779,52969.53,154907.12,103938.32,100813
780,52801.72,155171.16,103986.44,101071
781,52487.8,155867.18,104177.49,101333
782,52150.23,156586.85,104368.54,101353
783,52097.3,156658.13,104377.72,101355
784,51857.58,156949.92,104403.75,101445
785,51933.61,157006.44,104470.02,101850
786,51485.31,157460.37,104472.84,101973
787,49106.3,161083.05,105094.68,102316
788,48550.41,162131.7,105341.06,102612
789,47470.45,163653.43,105561.94,104648
790,46682.94,165241.07,105962.01,105293
791,46436.96,165758.49,106097.72,106325
792,46403.04,166422.21,106412.62,106435
793,46026.53,167090.2,106558.36,107399
794,45843.35,167369.61,106606.48,107588
795,45386.62,168420.66,106903.64,108354
796,45043.63,169013.57,107028.6,110167
797,44701.86,169705.34,107203.6,110828
798,43846.09,171175.46,107510.78,111337
