Index,Lower,Upper,Predicted,Actual
611,23204.39,51000.4,37102.4,37087
612,23209.87,51045.72,37127.79,37117
613,23211.79,51094.59,37153.19,37101
614,23196.57,51153.04,37174.81,37183
615,23192.21,51208.19,37200.2,37219
616,23184.36,51266.85,37225.6,37235
617,23173.02,51328.97,37251.0,37349
618,23136.02,51409.21,37272.61,37865
619,23118.63,51477.39,37298.01,37858
620,23097.85,51548.96,37323.41,37880
621,23073.72,51623.89,37348.8,37885
622,22855.49,51862.66,37359.08,37796
623,23020.72,52184.3,37602.51,37922
624,22929.0,52319.24,37624.12,38138
625,22849.87,52550.62,37700.25,37718
626,22820.78,52630.51,37725.64,37683
627,22705.98,52788.54,37747.26,37683
628,22579.59,52958.17,37768.88,37691
629,22441.92,53139.06,37790.49,37719
630,22293.34,53330.87,37812.11,37719
631,22005.45,53654.44,37829.94,37569
632,21964.85,53745.83,37855.34,37629
633,21785.66,53968.25,37876.96,37629
634,21740.63,54064.08,37902.35,37629
635,21692.82,54162.68,37927.75,37642
636,21501.21,54397.52,37949.37,38087
637,21300.65,54641.32,37970.98,38072
638,21091.48,54893.72,37992.6,38072
639,20874.06,55154.37,38014.21,38042
640,19749.49,56124.68,37937.08,38075
641,19536.1,56381.3,37958.7,38064
642,19482.15,56486.04,37984.1,38065
643,19425.86,56593.13,38009.49,38060
644,19367.24,56702.54,38034.89,38060
645,19143.28,56969.73,38056.5,38060
646,19081.41,57082.39,38081.9,38118
647,18849.54,57357.49,38103.52,38118
648,18610.98,57639.28,38125.13,38118
649,18228.16,57847.31,38037.73,37968
650,18160.16,57966.1,38063.13,37973
651,17904.22,58265.27,38084.75,37973
652,17241.68,58955.92,38098.8,37880
653,17254.19,59103.22,38178.71,37920
654,16978.88,59421.76,38200.32,37940
655,16843.18,59818.72,38330.95,38044
656,16773.77,59938.93,38356.35,38134
657,16702.46,60061.03,38381.75,38154
658,16420.18,60386.55,38403.36,38144
659,17241.82,59820.76,38531.29,38239
660,16943.17,60162.64,38552.9,38239
661,16554.15,60485.87,38520.01,38207
662,16245.72,60837.54,38541.63,38207
663,15933.49,61193.0,38563.24,38207
664,15617.63,61552.09,38584.86,38207
665,15298.31,61914.64,38606.48,38207
666,14975.66,62280.52,38628.09,38297
667,14649.84,62649.58,38649.71,38297
668,13772.32,63372.83,38572.58,38302
669,13692.63,63503.32,38597.97,38362
670,13439.17,63806.33,38622.75,38391
671,13358.68,63937.61,38648.15,38481
672,13276.67,64070.42,38673.54,38596
673,13193.14,64204.74,38698.94,38721
674,12879.97,64561.14,38720.56,38711
675,10784.73,66511.91,38648.32,38741
676,10487.77,66852.11,38669.94,38741
677,10409.48,66981.19,38695.34,38761
678,10329.82,67111.65,38720.73,38881
679,10029.18,67455.51,38742.35,38881
680,9725.42,67802.51,38763.96,38979
681,9644.05,67934.67,38789.36,39094
682,9337.12,68284.84,38810.98,39007
683,9254.3,68418.45,38836.37,39222
684,9170.19,68553.35,38861.77,39332
685,9084.81,68689.52,38887.17,39431
686,8774.66,69042.9,38908.78,39471
687,8687.95,69180.41,38934.18,39471
688,8374.96,69536.63,38955.8,39471
689,8059.3,69895.53,38977.41,39364
690,7741.04,70257.01,38999.03,39184
691,6944.21,71081.95,39013.08,39174
692,6858.46,71218.49,39038.48,39182
693,6530.65,71589.54,39060.1,39542
694,6200.63,71962.79,39081.71,39640
695,5868.47,72338.19,39103.33,39580
696,5534.24,72715.65,39124.94,39530
697,5447.36,72853.32,39150.34,39550
698,5111.14,73232.77,39171.96,39108
699,4772.99,73614.15,39193.57,39198
700,4177.85,74244.96,39211.41,39098
701,3834.19,74631.86,39233.02,39098
702,3488.81,75020.47,39254.64,39098
703,3141.77,75410.74,39276.26,38978
704,2793.12,75802.62,39297.87,38978
705,2442.91,76196.07,39319.49,38978
706,2091.18,76591.03,39341.1,38998
707,1737.97,76987.47,39362.72,38998
708,1383.34,77385.33,39384.34,38998
709,1027.33,77784.58,39405.95,38996
710,942.65,77921.29,39431.97,38996
711,582.45,78324.72,39453.59,38996
712,-332.75,79268.03,39467.64,38703
713,-697.92,79676.43,39489.26,38703
714,-1064.2,80085.94,39510.87,38793
715,-1431.56,80496.53,39532.49,38793
716,-55873.41,133839.85,38983.22,38791
717,-57057.21,135030.27,38986.53,38791
718,-17877.83,97988.06,40055.12,38739
719,-18037.12,98307.17,40135.02,38759
720,-18130.26,98451.1,40160.42,38773
721,-19808.45,99845.13,40018.34,38773
722,-19842.14,99820.6,39989.23,38755
723,-19937.71,99966.96,40014.63,38774
724,-20033.87,100113.91,40040.02,38769
725,-21115.56,101247.64,40066.04,38867
726,-21766.85,102821.86,40527.5,39032
727,-21859.42,102965.22,40552.9,39060
728,-21952.56,103109.16,40578.3,39105
729,-22046.28,103253.67,40603.69,39090
730,-22140.57,103398.76,40629.09,39040
731,-22235.43,103544.41,40654.49,39056
732,-22330.86,103690.62,40679.88,39064
733,-22426.84,103837.4,40705.28,39171
734,-22523.38,103984.74,40730.68,39181
735,-22620.48,104132.63,40756.07,39193
736,-22718.13,104281.07,40781.47,39203
737,-23217.32,105376.13,41079.41,39393
738,-23313.51,105523.12,41104.81,39403
739,-23410.24,105670.65,41130.2,39501
740,-23507.52,105818.72,41155.6,39771
741,-23827.85,106197.4,41184.78,39751
742,-23925.94,106346.29,41210.17,39765
743,-24024.57,106495.71,41235.57,39775
744,-24207.57,106838.52,41315.48,39892
745,-24392.44,107183.2,41395.38,39924
746,-24491.62,107333.18,41420.78,39946
747,-24591.33,107483.68,41446.17,39972
748,-24958.08,108228.27,41635.1,40097
749,-25319.3,108661.78,41671.24,40113
750,-26385.92,110155.63,41884.85,40474
751,-26389.41,110100.9,41855.74,40449
752,-26488.29,110250.57,41881.14,43747
753,-26587.68,110400.75,41906.54,43748
754,-26687.56,110551.43,41931.93,43713
755,-27215.37,111145.16,41964.89,43725
756,-27315.77,111296.35,41990.29,43745
757,-27416.67,111448.04,42015.68,43757
758,-27518.05,111600.21,42041.08,43796
759,-27619.92,111752.88,42066.48,43776
760,-27812.06,112104.83,42146.38,43842
761,-27914.41,112257.97,42171.78,43855
762,-28017.23,112411.58,42197.18,44575
763,-28303.7,112966.88,42331.59,44634
