Index,Lower,Upper,Predicted,Actual
80,3150.1,4424.05,3787.08,4690
81,2642.74,4539.53,3591.14,5232
82,3127.83,4480.36,3804.09,5228
83,2354.61,5429.06,3891.84,5173
84,2377.07,5455.17,3916.12,5074
85,2418.09,5694.27,4056.18,5059
86,2438.28,5736.27,4087.28,5049
87,2456.01,5767.11,4111.56,4929
88,2472.81,5798.88,4135.84,4929
89,2488.68,5831.57,4160.13,4949
90,2469.4,5831.66,4150.53,5089
91,2427.62,5820.36,4123.99,5209
92,2424.02,5838.64,4131.33,5229
93,1152.7,7056.88,4104.79,5294
94,1173.38,7084.77,4129.08,5404
95,1193.53,7113.19,4153.36,5222
96,1286.1,7204.71,4245.4,5322
97,1319.7,7253.55,4286.63,5282
98,1320.29,7267.64,4293.97,5307
99,1336.61,7299.89,4318.25,5537
