Index,Lower,Upper,Predicted,Actual
434,20937.04,31471.77,26204.41,26275
435,20927.99,31485.48,26206.74,26282
436,20916.5,31501.64,26209.07,26286
437,20902.58,31520.22,26211.4,26346
438,21121.82,31876.12,26498.97,26462
439,21109.42,31933.98,26521.7,26454
440,21114.04,31988.21,26551.12,26449
441,21092.07,32014.83,26553.45,26473
442,21067.84,32043.73,26555.78,26480
443,21041.37,32074.86,26558.12,26725
444,21006.75,32073.35,26540.05,26794
445,20975.73,32109.03,26542.38,26808
446,20942.57,32146.85,26544.71,26833
447,20794.82,32088.36,26441.59,26850
448,20855.2,32210.31,26532.76,27088
449,20815.79,32254.39,26535.09,27146
450,20766.6,32293.13,26529.86,27146
451,20723.32,32341.07,26532.2,27146
452,20638.55,32391.32,26514.94,27146
453,20596.64,32426.45,26511.54,27229
454,20534.4,32472.96,26503.68,27301
455,20484.0,32528.02,26506.01,27373
456,20431.91,32584.77,26508.34,27138
457,20378.17,32643.17,26510.67,27143
458,20322.83,32703.18,26513.0,27338
459,20242.68,32758.89,26500.79,27350
460,20360.12,32981.13,26670.63,27377
461,20313.08,33064.34,26688.71,27610
462,19887.19,33612.43,26749.81,27555
463,19829.48,33674.81,26752.14,27565
464,19695.84,33743.22,26719.53,27527
465,19795.25,33588.89,26692.07,27766
466,19735.63,33660.29,26697.96,27763
467,19671.53,33729.05,26700.29,27765
468,19606.21,33799.03,26702.62,27767
469,19746.43,34233.95,26990.19,27778
470,19680.26,34304.79,26992.52,27880
471,19428.63,34438.69,26933.66,28015
472,19164.09,34476.6,26820.34,28262
473,19214.45,34621.41,26917.93,28261
474,19169.82,35019.34,27094.58,28394
475,18983.19,35290.61,27136.9,27629
476,18918.07,35360.4,27139.23,27632
477,18851.92,35431.21,27141.56,27632
478,18747.43,35511.26,27129.35,27655
479,18675.33,35805.99,27240.66,27679
480,18608.99,35876.99,27242.99,27874
481,18287.84,35821.78,27054.81,27978
482,18432.87,36033.34,27233.11,27766
483,18363.96,36106.92,27235.44,27865
484,18251.15,35984.89,27118.02,27866
485,18227.08,36260.68,27243.88,27993
486,18155.54,36336.88,27246.21,28003
487,18083.18,36413.91,27248.54,28000
488,18006.41,36487.78,27247.1,27974
489,18028.43,36373.06,27200.74,28078
490,17729.5,36686.74,27208.12,28039
491,17608.42,36783.39,27195.9,28081
492,17533.2,36863.27,27198.24,28081
493,17457.26,36943.87,27200.57,28120
494,17380.62,37025.18,27202.9,28139
495,17256.2,37125.17,27190.68,28218
496,17169.2,37193.42,27181.31,28258
497,17090.77,37276.51,27183.64,28269
498,17011.69,37360.25,27185.97,28279
499,16931.98,37444.62,27188.3,28279
500,16851.67,37529.6,27190.63,28282
501,16657.78,37608.41,27133.09,28342
502,16765.73,37644.91,27205.32,28352
503,16683.02,37732.28,27207.65,28352
504,16599.76,37820.21,27209.98,28370
505,16510.35,37893.27,27201.81,28371
506,16342.99,38007.11,27175.05,28403
507,16258.64,38096.13,27177.38,28446
508,16474.87,37638.98,27056.93,28668
509,10387.37,44553.91,27470.64,28551
510,10330.45,44615.5,27472.97,28657
511,10272.97,44677.64,27475.3,28495
512,10214.95,44740.33,27477.64,28485
513,10156.38,44803.56,27479.97,28491
514,10090.04,44867.45,27478.74,28501
515,10030.42,44931.73,27481.07,28572
516,9970.27,44996.54,27483.41,29022
517,9852.99,45048.22,27450.61,29024
518,9791.85,45114.03,27452.94,29001
519,9730.19,45180.35,27455.27,29024
520,9668.03,45247.17,27457.6,28598
521,9571.51,45327.97,27449.74,28669
522,9508.43,45395.71,27452.07,29045
523,9408.93,45463.22,27436.08,29066
524,9344.96,45531.86,27438.41,29071
525,9280.51,45600.97,27440.74,28768
526,9181.93,45675.12,27428.52,28792
527,9118.45,45753.76,27436.11,28800
528,9336.69,46593.85,27965.27,28985
529,9271.95,46663.26,27967.6,28985
530,9206.74,46733.13,27969.94,28987
531,9141.08,46803.45,27972.27,29043
532,9074.98,46874.22,27974.6,29074
533,9008.44,46945.43,27976.93,29099
534,8050.06,47216.07,27633.07,29138
535,7995.9,47507.97,27751.93,29358
536,7842.95,47604.39,27723.67,29208
537,7729.53,47693.38,27711.46,29234
538,7711.6,47745.07,27728.33,29256
539,7801.08,48230.73,28015.9,29300
540,7735.06,48301.41,28018.23,29751
541,7668.62,48372.51,28020.57,30411
542,7554.09,48462.62,28008.35,30433
