Index,Lower,Upper,Predicted,Actual
919,40578.32,409645.5,225111.91,225057
920,40193.65,410159.98,225176.81,225102
921,39684.93,410798.51,225241.72,225107
922,39053.32,411559.93,225306.62,225041
923,37987.73,412831.3,225409.52,225001
924,33983.27,416865.62,225424.45,225621
925,32967.16,418162.58,225564.87,225709
926,31924.27,419335.29,225629.78,225713
927,30485.02,420980.32,225732.67,225717
928,29502.13,422017.05,225759.59,225727
929,28127.23,423521.77,225824.5,225716
930,26646.2,425132.61,225889.4,225713
931,23975.67,427949.55,225962.61,225753
932,22065.73,430065.27,226065.5,225671
933,20293.63,431967.19,226130.41,225683
934,18426.02,433964.61,226195.31,225619
935,16228.27,436281.08,226254.67,225667
936,13850.45,438393.08,226121.77,225669
937,11734.78,440923.81,226329.3,225738
938,9525.63,443262.78,226394.2,225737
939,7042.26,445825.65,226433.95,225817
940,-27061.39,478632.98,225785.8,225792
941,-29613.97,481769.23,226077.63,225904
942,-31723.44,484008.51,226142.54,225905
943,-44933.9,497586.36,226326.23,225975
944,-47073.99,499856.26,226391.14,226030
945,-54986.18,507977.46,226495.64,226052
946,-57205.51,510326.61,226560.55,226043
947,-54413.46,507661.14,226623.84,226102
948,-55823.49,509096.34,226636.43,226112
949,-135925.94,590041.33,227057.69,226314
950,-137363.05,591759.29,227198.12,226313
951,-139355.95,593882.01,227263.03,226312
952,-151572.64,605993.68,227210.52,226514
953,-153626.03,608176.89,227275.43,226517
954,-155728.3,610408.97,227340.33,226514
955,-203717.49,658412.79,227347.65,226899
956,-207772.7,662753.77,227490.53,226996
957,-209737.42,664848.3,227555.44,227013
958,-220468.82,676934.05,228232.62,227147
959,-217424.68,674486.7,228531.01,227255
960,-219500.51,676692.35,228595.92,227256
961,-221617.72,678939.37,228660.82,227263
962,-223775.71,681227.17,228725.73,227438
963,-226723.09,684664.68,228970.79,227521
964,-228682.49,686904.93,229111.22,227531
965,-230752.72,689256.01,229251.65,227668
966,-233048.54,691548.34,229249.9,227713
967,-235396.04,694025.65,229314.81,227751
968,-237780.77,696540.19,229379.71,227837
969,-224356.32,683240.86,229442.27,227188
970,-226923.78,685938.14,229507.18,227202
971,-229526.72,688670.89,229572.09,227217
972,-232074.45,691499.47,229712.51,227231
973,-239253.25,698774.98,229760.86,227414
974,-203312.82,663153.48,229920.33,228169
975,-206288.67,666259.15,229985.24,228172
976,-209296.31,669396.6,230050.15,228265
977,-212130.22,672662.41,230266.09,228371
978,-215198.22,675860.21,230331.0,228434
979,-242518.48,703547.86,230514.69,228754
980,-245473.56,706632.75,230579.6,228758
981,-248458.05,709747.06,230644.5,228759
982,-251471.4,712890.22,230709.41,228781
983,-245507.09,708063.19,231278.05,229717
984,-331098.16,795203.72,232052.78,230753
985,-335487.46,799798.8,232155.67,230930
986,-364934.47,829659.18,232362.36,230897
