Index,Lower,Upper,Predicted,Actual
118,29115.73,32311.72,30713.72,30738
119,29028.12,32250.43,30639.27,30936
120,28998.98,32249.21,30624.09,30960
121,28966.89,32250.94,30608.91,30968
122,28931.95,32255.51,30593.73,30886
123,28834.37,32212.9,30523.64,30989
124,28794.05,32222.86,30508.46,30995
125,27903.79,32525.38,30214.58,30794
126,27642.64,32344.57,29993.61,30792
127,27703.47,32461.89,30082.68,30765
128,27041.57,32061.73,29551.65,30615
129,26466.96,31766.21,29116.58,30512
130,25899.97,31692.82,28796.4,30704
131,25979.59,31912.35,28945.97,30744
132,25923.04,31931.63,28927.34,30445
133,25864.52,31959.8,28912.16,30445
134,25199.21,31842.18,28520.69,26909
135,27093.1,32220.07,29656.59,27606
136,26890.32,32239.29,29564.81,27618
137,27088.43,32442.19,29765.31,27668
138,26801.42,32545.65,29673.53,27770
139,26738.09,32578.62,29658.35,27790
140,26461.14,32832.85,29647.0,28143
141,25936.68,33029.33,29483.01,28122
142,25873.73,33061.92,29467.83,28124
143,25810.03,33095.27,29452.65,28124
144,25745.6,33129.33,29437.47,28172
145,25692.79,33191.33,29442.06,28242
146,26285.99,33801.96,30043.97,28352
147,26224.66,33832.92,30028.79,30507
