Index,Lower,Upper,Predicted,Actual
317,22674.81,27217.67,24946.24,24989
318,22584.82,27372.22,24978.52,25359
319,21226.46,28270.25,24748.36,25387
320,21261.52,28319.64,24790.58,25402
321,21326.68,28397.56,24862.12,25416
322,21407.94,28589.62,24998.78,25680
323,21466.5,28712.92,25089.71,25698
324,21517.35,28875.9,25196.63,25664
325,21470.34,29179.97,25325.15,26284
326,21466.16,29397.97,25432.07,26332
327,21476.53,29536.75,25506.64,26352
328,21483.75,29678.67,25581.21,26372
329,21517.74,29729.12,25623.43,26376
330,21521.75,29874.25,25698.0,26513
331,21522.93,30022.21,25772.57,26525
332,21505.49,30065.47,25785.48,26085
333,21537.63,30117.77,25827.7,26095
334,21620.44,30178.04,25899.24,26095
335,21600.33,30223.96,25912.15,26080
336,21535.49,30240.94,25888.21,26120
337,21398.06,30226.56,25812.31,26124
338,21393.08,30380.68,25886.88,26227
339,21421.69,30436.52,25929.1,26382
340,21378.77,31554.53,26466.65,26374
341,21440.4,30462.51,25951.45,26438
342,21551.4,30618.77,26085.09,26458
343,21627.46,30628.76,26128.11,26434
344,21653.85,30686.82,26170.33,26436
345,21679.77,30745.35,26212.56,26366
346,21705.22,30804.34,26254.78,26371
347,21730.22,30863.79,26297.0,26421
348,21854.46,30942.12,26398.29,26471
349,21878.85,31002.18,26440.51,26827
350,21902.79,31062.69,26482.74,26832
351,21894.45,31220.17,26557.31,26858
352,21917.96,31281.1,26599.53,26867
353,21941.04,31342.47,26641.75,26874
354,21963.69,31404.26,26683.98,26884
355,22038.73,31487.7,26763.21,27059
356,21873.9,31500.71,26687.31,26869
357,21895.06,31564.0,26729.53,26879
358,21915.82,31627.69,26771.75,26939
359,21936.18,31691.77,26813.98,26950
360,21956.16,31756.24,26856.2,27010
361,21975.75,31821.1,26898.42,27013
362,21994.96,31886.34,26940.65,27023
363,22120.5,32854.76,27487.63,27040
364,22083.21,34290.0,28186.6,27623
365,21949.57,33703.42,27826.5,27658
366,21869.88,33996.94,27933.41,27673
367,21841.22,34174.75,28007.98,27733
368,21866.94,34233.47,28050.21,27738
369,22269.95,35181.51,28725.73,27757
370,21886.59,34474.93,28180.76,27733
371,21707.8,34598.58,28153.19,28361
372,21675.4,34780.12,28227.76,28422
373,21700.11,34839.85,28269.98,28422
374,21723.23,34933.9,28328.56,28457
375,21930.73,35051.36,28491.04,28694
376,21954.63,35111.9,28533.27,28721
377,21864.35,35416.01,28640.18,28770
378,21770.38,35723.81,28747.1,28800
379,21076.8,37213.44,29145.12,29083
380,21138.19,37265.81,29202.0,29105
381,21025.34,37592.49,29308.92,29155
382,21053.33,37648.95,29351.14,29262
383,19590.67,40519.2,30054.93,29689
384,19542.37,40716.64,30129.5,29719
385,19652.26,40807.24,30229.75,30626
386,17436.51,48845.52,33141.02,30285
387,15638.92,46626.43,31132.68,30290
388,15674.92,46674.88,31174.9,30300
389,15903.44,46838.4,31370.92,30317
390,16089.43,47021.27,31555.35,30442
391,15962.95,46924.6,31443.78,30480
392,15998.38,46973.62,31486.0,30590
393,16033.66,47022.78,31528.22,30620
394,15792.14,47105.85,31448.99,31366
395,15827.3,47155.13,31491.22,42328
