Index,Lower,Upper,Predicted,Actual
259,45412.58,55929.07,50670.82,50560
260,45573.82,56121.23,50847.52,50538
261,45732.14,56316.3,51024.22,50493
262,45887.58,56514.26,51200.92,50548
263,46040.18,56715.07,51377.62,50518
264,46189.96,56918.69,51554.32,50528
265,46336.97,57125.08,51731.02,50538
266,46481.26,57334.19,51907.72,50548
267,46622.87,57545.98,52084.42,50566
268,46761.86,57760.39,52261.12,50571
269,46898.28,57977.37,52437.82,52016
270,47032.18,58196.86,52614.52,52029
271,47186.07,58476.83,52831.45,51751
272,47315.88,58700.42,53008.15,52029
273,46287.53,58767.55,52527.54,51913
274,44031.43,59847.26,51939.34,51633
275,44154.83,60077.25,52116.04,51778
276,43572.06,60630.97,52101.52,51749
277,43601.68,60782.3,52191.99,51764
278,43431.87,61197.92,52314.9,51739
279,42376.93,61948.95,52162.94,51824
280,42493.5,62196.57,52345.04,52137
281,42633.69,62427.16,52530.43,50727
282,42752.89,62661.36,52707.12,50593
283,42851.94,62898.33,52875.13,50598
284,42968.96,63134.71,53051.83,55375
285,43126.23,63559.77,53343.0,55395
286,43244.55,63794.85,53519.7,55429
287,43361.68,64031.12,53696.4,55799
288,43477.64,64268.56,53873.1,55810
289,43592.46,64507.13,54049.8,55822
290,43426.61,64619.32,54022.96,55813
291,43542.27,64857.06,54199.66,55843
292,43656.82,65095.91,54376.36,55818
293,43541.52,65392.15,54466.83,55881
294,43655.15,65631.92,54643.53,55853
295,43754.19,65895.37,54824.78,55735
296,43903.08,66026.05,54964.56,55735
297,44013.06,66269.46,55141.26,55735
298,44122.05,66513.87,55317.96,55735
299,44230.05,66759.27,55494.66,55684
300,44101.3,67699.28,55900.29,55906
301,43607.38,69015.25,56311.32,55958
302,19687.41,99938.4,59812.9,56540
303,11411.8,110793.66,61102.73,56794
304,11599.3,110959.55,61279.43,56636
305,11747.75,111091.65,61419.7,56640
306,10594.9,112650.18,61622.54,56666
307,7821.29,116463.98,62142.63,56786
308,8009.06,116629.61,62319.33,56788
309,8196.54,116795.52,62496.03,57223
310,8367.98,117004.77,62686.37,57189
311,8710.37,117234.28,62972.33,57200
312,8881.64,117294.76,63088.2,57188
313,9217.61,117546.56,63382.08,57208
314,9399.31,117727.35,63563.33,57190
315,9590.24,117880.73,63735.48,57188
316,9776.12,118048.24,63912.18,57196
317,9956.91,118229.95,64093.43,57188
318,10142.2,118398.05,64270.13,57188
319,10327.21,118566.45,64446.83,57237
320,10511.92,118735.13,64623.53,58142
321,11684.72,119086.88,65385.8,58250
322,11871.53,119253.47,65562.5,57409
323,11713.58,119451.06,65582.32,56417
