Index,Lower,Upper,Predicted,Actual
272,5477.94,7470.56,6474.25,6503
273,5425.31,7423.73,6424.52,6513
274,5406.4,7418.03,6412.22,6535
275,5353.12,7375.01,6364.07,6913
276,5429.28,7462.17,6445.72,6804
277,5374.45,7417.55,6396.0,6826
278,5315.94,7373.46,6344.7,6855
279,5499.45,7571.22,6535.33,7952
280,5443.2,7528.02,6485.61,7692
281,5585.94,7709.12,6647.53,10548
282,5891.47,8092.6,6992.04,11873
283,5770.55,8088.19,6929.37,11878
284,5845.49,8182.87,7014.18,11728
285,6016.48,8793.56,7405.02,11941
286,5959.46,8751.14,7355.3,12131
287,5829.91,8647.72,7238.81,12130
288,6076.36,10237.87,8157.11,14802
289,6022.37,10192.41,8107.39,14832
290,6015.03,10196.39,8105.71,14857
291,7067.62,11503.44,9285.53,16632
292,7280.37,11825.48,9552.93,17505
293,7440.01,12104.54,9772.27,18383
294,7593.93,12389.32,9991.62,18758
295,7761.8,12598.56,10180.18,19093
296,7710.43,12550.49,10130.46,19111
297,7759.29,12671.24,10215.27,19111
298,7878.07,12796.92,10337.5,19193
299,7826.28,12749.26,10287.77,19198
300,-1305.9,3350.58,1022.34,31525
301,-2657.66,1755.27,-451.19,28713
302,-3204.11,1358.19,-922.96,28703
303,-3263.45,1318.07,-972.69,28708
304,-3323.01,1278.19,-1022.41,29428
305,-3382.79,1238.52,-1072.14,29518
306,-3442.8,1199.07,-1121.86,29088
307,-3442.13,1195.05,-1123.54,29493
308,-3489.41,1180.3,-1154.56,29263
309,-3550.21,1141.65,-1204.28,29894
310,-3741.68,927.17,-1407.25,26834
311,-4044.45,592.34,-1726.05,26681
312,-4242.53,384.49,-1929.02,26388
313,-4365.04,311.44,-2026.8,26153
314,-4650.09,163.42,-2243.34,28020
315,-4712.69,126.57,-2293.06,28013
316,-4775.47,89.9,-2342.79,28095
317,-4716.02,200.07,-2257.98,27740
318,-7772.39,-2213.34,-4992.86,27057
319,-7833.78,-2251.4,-5042.59,27057
320,-8162.8,-2265.79,-5214.29,26980
321,-9751.06,-3208.71,-6479.89,25359
322,-9820.68,-3244.85,-6532.77,25385
323,-10801.22,-4130.33,-7465.77,26301
324,-10742.41,-4066.29,-7404.35,26525
325,-10802.42,-4136.83,-7469.63,26272
326,-11420.36,-4888.23,-8154.29,26532
327,-11690.53,-5109.7,-8400.11,26909
328,-11754.93,-5144.74,-8449.84,27353
329,-11819.46,-5179.67,-8499.56,26708
330,-11884.1,-5214.48,-8549.29,26738
331,-11948.85,-5249.18,-8599.01,26868
332,-12013.72,-5283.76,-8648.74,26888
333,-12078.7,-5318.23,-8698.46,27158
334,-11743.92,-4945.23,-8344.58,27480
335,-11808.56,-4980.04,-8394.3,27480
336,-11876.3,-5015.91,-8446.11,27515
337,-11941.16,-5050.5,-8495.83,27525
338,-12009.23,-5119.3,-8564.27,27678
339,-12472.97,-5558.08,-9015.52,25937
